epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7476218990957622,0.6822296913387706,0.5331189710610933,0.5533980582524272,0.5134039868003186,0.5340283241542093,0.0001
2,head,0.7367082212132273,0.7296412627673844,0.5389067524115756,0.46601941747572817,0.5174362816449327,0.45781979433627185,0.0001
3,head,0.7349411987031771,0.6939696355159228,0.547266881028939,0.5210355987055016,0.5286547854421704,0.5173505572441743,7.500000000000001e-05
4,head,0.731149684424569,0.7059946118049252,0.5434083601286174,0.49514563106796117,0.523085256744755,0.4951403435274403,2.500000000000001e-05
5,head,0.7306702206372448,0.709000337856873,0.5408360128617363,0.49838187702265374,0.5164800995024875,0.4976242172503854,0.0
1,finetune,0.7258021833045689,0.75529549191299,0.5633440514469453,0.42394822006472493,0.5403215870288965,0.3814439946018893,1e-05
2,finetune,0.6788833011384946,0.6896338144552361,0.6077170418006431,0.5339805825242718,0.5930716430716432,0.5303951367781155,1e-05
3,finetune,0.6182405924682065,0.7958135241250776,0.6964630225080386,0.4401294498381877,0.675976450062336,0.40408004013154225,9.98292246503335e-06
4,finetune,0.5835001742149856,0.6673258093568499,0.7401929260450161,0.5792880258899676,0.7222723253757737,0.5773358585858586,9.931806517013612e-06
5,finetune,0.5178208358034827,0.5847415095586993,0.7961414790996785,0.6796116504854369,0.783482214430068,0.6787503281701234,9.847001329696653e-06
6,finetune,0.5026411631866283,0.6624555992848665,0.8090032154340836,0.6019417475728155,0.795469492144684,0.6011229469486279,9.729086208503174e-06
7,finetune,0.4605472757502001,0.6659921956004449,0.847588424437299,0.6213592233009708,0.8355947136563877,0.6207873123760974,9.578866633275289e-06
8,finetune,0.4278003747056918,0.7057909470135919,0.8681672025723473,0.6019417475728155,0.8581096389301482,0.6008716198477291,9.397368756032445e-06
9,finetune,0.3984867289710275,0.66923983677209,0.8919614147909968,0.6504854368932039,0.8840993788819875,0.6504817762882279,9.185832391312644e-06
10,finetune,0.3944282698477963,0.8856019549083844,0.9016077170418006,0.5501618122977346,0.8944855196160739,0.5416946765261372,8.94570254698197e-06
11,finetune,0.374834407334159,0.8742269638769063,0.9209003215434084,0.5372168284789643,0.9152352331413331,0.5285060341240116,8.67861955336566e-06
12,finetune,0.35116612416754966,1.2504457343854976,0.9344051446945337,0.43042071197411,0.9297820458787405,0.39058718063648584,8.386407858128707e-06
13,finetune,0.3637599272168334,0.5936990642624765,0.9196141479099679,0.7087378640776699,0.9139181364245303,0.7057765552264071,8.071063563448341e-06
14,finetune,0.3414063604506649,0.8881083355197822,0.9395498392282958,0.5339805825242718,0.9350570300309586,0.5256289978678038,7.734740790612137e-06
15,finetune,0.33355683301039446,0.6323256143715389,0.9408360128617363,0.6828478964401294,0.9363924478370054,0.6818850323556601,7.379736965185369e-06
16,finetune,0.3482917963116882,0.7963355630274537,0.9279742765273312,0.5598705501618123,0.9221596495932779,0.554150398913597,7.008477123264849e-06
17,finetune,0.3278569411905632,0.7645642333890049,0.9472668810289389,0.5760517799352751,0.9431384405725132,0.5734787418997945,6.6234973460234184e-06
18,finetune,0.33149525626679327,0.7953821306740775,0.9421221864951769,0.5598705501618123,0.937683676195565,0.554792779049072,6.227427435703997e-06
19,finetune,0.3364392087486396,0.6039807267824616,0.9363344051446946,0.7055016181229773,0.9313756825321257,0.7040011789845995,5.82297295140367e-06
20,finetune,0.3354713872697959,0.8662246938638124,0.9434083601286174,0.5469255663430421,0.9386990069274961,0.5379784688995215,5.412896727361663e-06
21,finetune,0.3291260252428208,0.9970353749553555,0.9594855305466238,0.4854368932038835,0.9561646667481043,0.46385193753614806,5e-06
22,finetune,0.31994040389919587,0.757217963102566,0.9581993569131833,0.5825242718446602,0.9547730688670917,0.579990516832622,4.587103272638339e-06
23,finetune,0.3162124234380446,0.7042729064074728,0.9562700964630225,0.6181229773462783,0.9527755844322887,0.6179269008299103,4.17702704859633e-06
24,finetune,0.31305731042405033,0.9315736527105607,0.9620578778135048,0.5242718446601942,0.9587881668202181,0.511480840171648,3.7725725642960047e-06
25,finetune,0.3259347155738107,0.7858989933342899,0.952411575562701,0.5792880258899676,0.9483713208901652,0.5755494505494505,3.3765026539765832e-06
26,finetune,0.32493016083524157,0.593893341503097,0.9556270096463022,0.6893203883495146,0.9517267815469835,0.6872733406426583,2.991522876735154e-06
27,finetune,0.3232106154754614,0.9574863622748688,0.9491961414790997,0.5080906148867314,0.9451155791871235,0.49076242518865465,2.6202630348146323e-06
28,finetune,0.31086022292302734,0.5600108540463216,0.9633440514469453,0.7378640776699029,0.9603394603911419,0.7350222852726638,2.265259209387867e-06
29,finetune,0.3121589705300101,0.6469951547730509,0.9652733118971061,0.6666666666666666,0.9622658297473065,0.6664430866617059,1.928936436551661e-06
30,finetune,0.320067701232395,0.8337905330155466,0.9601286173633441,0.5663430420711975,0.9566755823024629,0.5600348520911255,1.6135921418712959e-06
31,finetune,0.3133545320708652,0.5598773937853216,0.9665594855305466,0.7313915857605178,0.9638322920468614,0.7276954929128843,1.321380446634342e-06
32,finetune,0.30101407268997943,0.6647796310170955,0.9684887459807074,0.6537216828478964,0.9660344287280218,0.6536636463625413,1.0542974530180327e-06
33,finetune,0.3111977843034689,0.8789540279150299,0.962700964630225,0.5469255663430421,0.9594386259053116,0.5371083718541345,8.141676086873574e-07
34,finetune,0.3078924788539433,0.6768713556290348,0.9710610932475884,0.627831715210356,0.9686649874055415,0.6276913405626277,6.026312439675553e-07
35,finetune,0.29844162027168886,0.8400701298935996,0.977491961414791,0.5501618122977346,0.9756656348687196,0.5424952865862103,4.211333667247125e-07
36,finetune,0.32520071268081663,0.865211768268719,0.9543408360128617,0.540453074433657,0.9507477834160486,0.5295694313405952,2.7091379149682683e-07
37,finetune,0.3145447402905038,0.6893170964949339,0.9581993569131833,0.6181229773462783,0.9547033455663057,0.6177987421383648,1.5299867030334815e-07
38,finetune,0.3083712738809862,0.5911141686551393,0.9710610932475884,0.6925566343042071,0.9684923469835729,0.6912632387122559,6.819348298638839e-08
39,finetune,0.32008350947662184,0.7278484103049854,0.9581993569131833,0.6051779935275081,0.9544524401460226,0.6042454018644494,1.7077534966650767e-08
40,finetune,0.30330920112094695,0.8489602683323004,0.9742765273311897,0.5469255663430421,0.9722833197275031,0.5379784688995215,0.0
