epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7231839909074232,0.7102582639263523,0.5399484536082474,0.4612903225806452,0.5152978474361868,0.45072200825455433,0.0001
2,head,0.7256681842287791,0.6771578873357466,0.541881443298969,0.5612903225806452,0.5216734873813527,0.5442162162162162,0.0001
3,head,0.7238846958144424,0.6685091806996253,0.5231958762886598,0.5903225806451613,0.5087658065962117,0.5648521691074883,7.500000000000001e-05
4,head,0.7195781240450967,0.7031490241327594,0.5682989690721649,0.4967741935483871,0.5247106230722679,0.4882539682539683,2.500000000000001e-05
5,head,0.7129582696661507,0.7094481368218699,0.5592783505154639,0.45806451612903226,0.5419339805825243,0.4384057971014492,0.0
1,finetune,0.6952055393113303,0.7204276169500043,0.5747422680412371,0.4483870967741935,0.5568323411324934,0.4261682849998376,1e-05
2,finetune,0.6899714490648398,0.7281511577867692,0.5992268041237113,0.4483870967741935,0.5832366268788682,0.4261682849998376,1e-05
3,finetune,0.6595193842790791,0.6598082501080729,0.6449742268041238,0.6,0.6237026098076033,0.5998500999333778,9.98292246503335e-06
4,finetune,0.6272131320588368,0.5573363361820098,0.6926546391752577,0.7258064516129032,0.6770648348930367,0.6854820420391745,9.931806517013612e-06
5,finetune,0.5986064646354655,0.5237460082577121,0.726159793814433,0.7677419354838709,0.7099403477989372,0.7407665505226481,9.847001329696653e-06
6,finetune,0.5666277558763617,0.48704835118785983,0.7519329896907216,0.7870967741935484,0.7370698816260022,0.7576862949452841,9.729086208503174e-06
7,finetune,0.5601267079179434,0.4659891847641237,0.7641752577319587,0.8,0.7475749900013331,0.7647490820073439,9.578866633275289e-06
8,finetune,0.5429601292173887,0.46365793145472006,0.782860824742268,0.8032258064516129,0.7699997581370395,0.7554667597729242,9.397368756032445e-06
9,finetune,0.5176675964108447,0.47768540468908127,0.8047680412371134,0.7677419354838709,0.7898893498381465,0.6916445623342176,9.185832391312644e-06
10,finetune,0.48844158933641985,0.4363798345288923,0.8324742268041238,0.8096774193548387,0.82055441712204,0.7667419112114371,8.94570254698197e-06
11,finetune,0.4832226326401086,0.427880796790123,0.8279639175257731,0.8225806451612904,0.8138750210544046,0.7919183783058128,8.67861955336566e-06
12,finetune,0.4612264338611942,0.4322124468703424,0.8402061855670103,0.8064516129032258,0.8297860296614967,0.7709810874704492,8.386407858128707e-06
13,finetune,0.4542572952653329,0.44145819914917794,0.845360824742268,0.7838709677419354,0.8349378092035643,0.7386073320832127,8.071063563448341e-06
14,finetune,0.4478789751907599,0.4685878496496908,0.8679123711340206,0.7838709677419354,0.857845929758482,0.7211743700581279,7.734740790612137e-06
15,finetune,0.42393191765571375,0.4260782501870586,0.8801546391752577,0.8,0.8713507211654161,0.7687235271467077,7.379736965185369e-06
16,finetune,0.42517548000689637,0.4296285351437907,0.8640463917525774,0.8096774193548387,0.8543211161691586,0.7712920933838516,7.008477123264849e-06
17,finetune,0.40419634454643605,0.4224812532624891,0.8949742268041238,0.8064516129032258,0.8861091789853751,0.7723378212974297,6.6234973460234184e-06
18,finetune,0.3952257977318518,0.4722748349510854,0.8878865979381443,0.7806451612903226,0.880494293953024,0.7135869565217391,6.227427435703997e-06
19,finetune,0.38642259579651134,0.4607574358101814,0.9001288659793815,0.7870967741935484,0.8929080997820855,0.7305625790139064,5.82297295140367e-06
20,finetune,0.38832196551039044,0.4291524365544319,0.9039948453608248,0.8129032258064516,0.8966017566004421,0.7772657450076805,5.412896727361663e-06
21,finetune,0.38068087479656504,0.47523599132414784,0.9020618556701031,0.7838709677419354,0.8945589967943618,0.7254497627262032,5e-06
22,finetune,0.37279313710546985,0.441472830022535,0.9201030927835051,0.8032258064516129,0.9137244353587792,0.7818689367985143,4.587103272638339e-06
23,finetune,0.37175807007348416,0.4653422364304143,0.9039948453608248,0.7774193548387097,0.8966782611415308,0.7172542332553435,4.17702704859633e-06
24,finetune,0.36493006794108557,0.48018653390388333,0.9143041237113402,0.7935483870967742,0.9080420853048476,0.7347026101839966,3.7725725642960047e-06
25,finetune,0.36142599551948074,0.4246162478000887,0.9220360824742269,0.8096774193548387,0.9159068631072886,0.7890207749362679,3.3765026539765832e-06
26,finetune,0.3681608847505653,0.4264419961360193,0.9291237113402062,0.8290322580645161,0.9233486647976767,0.797087846265947,2.991522876735154e-06
27,finetune,0.34305885948778425,0.41339146514092723,0.9381443298969072,0.8225806451612904,0.9331553105349297,0.7995885982956215,2.6202630348146323e-06
28,finetune,0.3604539245674291,0.43720137551426885,0.9201030927835051,0.8032258064516129,0.9139823394901372,0.7664595966457126,2.265259209387867e-06
29,finetune,0.3304257510018717,0.43779030622493836,0.9523195876288659,0.7967741935483871,0.9483949818469392,0.7525937749401437,1.928936436551661e-06
30,finetune,0.3425718839712364,0.4188855388472157,0.9375,0.8129032258064516,0.932535740005548,0.7973033910533911,1.6135921418712959e-06
31,finetune,0.35173671170301046,0.4246247655201343,0.9400773195876289,0.8064516129032258,0.9351699511537814,0.776184058529072,1.321380446634342e-06
32,finetune,0.3394332712458581,0.41107108614617777,0.9478092783505154,0.8096774193548387,0.9434479426597984,0.7828281029221434,1.0542974530180327e-06
33,finetune,0.33773805800172474,0.4394921505883817,0.9400773195876289,0.8064516129032258,0.9350698600908796,0.7695852534562212,8.141676086873574e-07
34,finetune,0.35152081269578833,0.4207644025644948,0.9259020618556701,0.8064516129032258,0.9195214937763079,0.7839721254355401,6.026312439675553e-07
35,finetune,0.34521623858317885,0.4245916550197909,0.9310567010309279,0.8064516129032258,0.9259113518510339,0.7773948010914835,4.211333667247125e-07
36,finetune,0.3426287362793672,0.4292829421739424,0.9400773195876289,0.8096774193548387,0.9355580428996917,0.7942053445850914,2.7091379149682683e-07
37,finetune,0.3395827370743776,0.4248310621467329,0.9420103092783505,0.8193548387096774,0.9376138921642191,0.7862490149724193,1.5299867030334815e-07
38,finetune,0.3365941354908894,0.43236493083738514,0.9439432989690721,0.8,0.9394450112679531,0.784953455066237,6.819348298638839e-08
39,finetune,0.32348610314819004,0.4244891823299469,0.9445876288659794,0.8032258064516129,0.939839755378147,0.7705403404885269,1.7077534966650767e-08
40,finetune,0.339925598698793,0.4243001200258732,0.9387886597938144,0.8193548387096774,0.9337247933731986,0.7954374057315234,0.0
