epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
12,finetune,0.4177495857387262,0.7564890017175981,0.8800773694390716,0.5787781350482315,0.8717598338531349,0.5766597046873864,8.386407858128707e-06
13,finetune,0.41084704980936304,0.8926752533080877,0.8884590586718246,0.5048231511254019,0.8794500915390923,0.4876112632660048,8.071063563448341e-06
14,finetune,0.3939163651795329,0.801241205196672,0.8961960025789814,0.5401929260450161,0.8881496229639269,0.5346308795060953,7.734740790612137e-06
15,finetune,0.3981354907107,1.0127748123510858,0.8949065119277885,0.4630225080385852,0.8865903074689092,0.4343668659674802,7.379736965185369e-06
16,finetune,0.38865347023090185,0.8191315334805338,0.9013539651837524,0.5562700964630225,0.8943253944044378,0.5518170426065163,7.008477123264849e-06
17,finetune,0.37523176480231174,0.9656323684181815,0.9181173436492586,0.48231511254019294,0.9121573681593482,0.45942240215924424,6.6234973460234184e-06
18,finetune,0.35910573711247695,1.021877658328826,0.9316569954867827,0.4887459807073955,0.9264955201459306,0.4661376518218623,6.227427435703997e-06
19,finetune,0.3596108278138341,0.8158927375384849,0.9213410702772404,0.5594855305466238,0.9155852846390218,0.5558856332801734,5.82297295140367e-06
20,finetune,0.3621681844089048,1.0926006119638394,0.9264990328820116,0.45980707395498394,0.9206528568094923,0.43010471204188483,5.412896727361663e-06
21,finetune,0.3411896907460836,0.967617931233725,0.9426176660219213,0.5080385852090032,0.9384409902848976,0.4927455892543041,5e-06
22,finetune,0.3572093439747794,0.8060519291848615,0.9393939393939394,0.5916398713826366,0.934720351611193,0.5887656827528762,4.587103272638339e-06
23,finetune,0.3554564187174686,0.8458343891373018,0.9290780141843972,0.5594855305466238,0.9236655224623183,0.555347992611223,4.17702704859633e-06
24,finetune,0.34796286524687176,0.7199726223562308,0.9303675048355899,0.6270096463022508,0.9253260532312882,0.626913212542401,3.7725725642960047e-06
25,finetune,0.33894528084459186,0.6844006188908573,0.9426176660219213,0.6527331189710611,0.937982995069244,0.6521252796420581,3.3765026539765832e-06
26,finetune,0.3357170905550398,0.9455587077418708,0.9432624113475178,0.5176848874598071,0.9388871376785637,0.5043561410964725,2.991522876735154e-06
27,finetune,0.3359547459564234,0.7544195978300364,0.9484203739522888,0.617363344051447,0.9443597424261448,0.6169673259436355,2.6202630348146323e-06
28,finetune,0.3372746968484555,0.9187383991441542,0.9393939393939394,0.5241157556270096,0.9346226973507201,0.5120016963528414,2.265259209387867e-06
29,finetune,0.341830384262449,0.8447566599707895,0.9426176660219213,0.5498392282958199,0.9383516953183302,0.5433761221578992,1.928936436551661e-06
30,finetune,0.34160151218768475,0.8876687045840972,0.938749194068343,0.5530546623794212,0.9334937181364971,0.5469845428346869,1.6135921418712959e-06
31,finetune,0.3367189183149086,0.6860432291337532,0.9458413926499033,0.6366559485530546,0.9415777295474521,0.6365206598748514,1.321380446634342e-06
32,finetune,0.3452426653035912,0.5811405555611638,0.9432624113475178,0.7106109324758842,0.9382226100684725,0.7054924242424242,1.0542974530180327e-06
33,finetune,0.3256575220020105,0.7084596341541726,0.9522888459058672,0.6366559485530546,0.9485327617441839,0.6365206598748514,8.141676086873574e-07
34,finetune,0.31781420925407544,0.7384797512430853,0.9568020631850419,0.6270096463022508,0.9532773562636991,0.626913212542401,6.026312439675553e-07
35,finetune,0.3250253980079825,0.7755991781543689,0.9471308833010961,0.5980707395498392,0.9432211047379586,0.597004094749391,4.211333667247125e-07
36,finetune,0.33494977721239505,0.707690729588941,0.9458413926499033,0.6334405144694534,0.9416214995483287,0.633254716981132,2.7091379149682683e-07
37,finetune,0.32572361373424835,0.7876194584695473,0.9484203739522888,0.594855305466238,0.9446859653565098,0.5941461595824012,1.5299867030334815e-07
38,finetune,0.339629507560564,0.7441789972628812,0.9445519019987105,0.6109324758842444,0.9406643795885394,0.6108681040277132,6.819348298638839e-08
39,finetune,0.3282736806543622,0.7316756822959403,0.9490651192778853,0.6237942122186495,0.9450345661965879,0.6237786531840317,1.7077534966650767e-08
40,finetune,0.326464706240432,0.6992398733303095,0.9529335912314636,0.6302250803858521,0.9495077785482868,0.6300873972177691,0.0
