epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7407185680545382,0.6903769368144094,0.5286542176432711,0.5594855305466238,0.5023568964611532,0.5299160387038406,0.0001
2,head,0.7338548524872534,0.6869673836269563,0.5338055376690277,0.572347266881029,0.512727304245324,0.5495257076267956,0.0001
3,head,0.7215309993574409,0.7226535275434758,0.549903412749517,0.4790996784565916,0.5286192376685314,0.4784472049689441,7.500000000000001e-05
4,head,0.7356411625090831,0.7475978465708889,0.5376690276883451,0.44694533762057875,0.5148226468950153,0.4316617084572886,2.500000000000001e-05
5,head,0.7195859665419314,0.7394824334662827,0.5647134578235673,0.4694533762057878,0.5437355492585574,0.4595975020272334,0.0
1,finetune,0.7232472033786221,0.8170243034025481,0.5608499678042499,0.3987138263665595,0.5357652549564145,0.34638164919024017,1e-05
2,finetune,0.6668068507142936,0.7374344282211598,0.6175144880875725,0.4887459807073955,0.6037938605533336,0.481802462667016,1e-05
3,finetune,0.6123210291131727,0.6353231440403071,0.7012234385061172,0.6270096463022508,0.6827240769572169,0.6241770147512293,9.98292246503335e-06
4,finetune,0.5673651306074969,0.7086316435283403,0.7559562137797811,0.5755627009646302,0.7384296097466675,0.5748197862291822,9.931806517013612e-06
5,finetune,0.5213737041429789,0.6996719413631599,0.8068254990341275,0.572347266881029,0.792124002784173,0.5719046584075925,9.847001329696653e-06
6,finetune,0.4924051210101927,0.5822211919873473,0.819703799098519,0.7234726688102894,0.8068243204822018,0.7145449112021858,9.729086208503174e-06
7,finetune,0.44970194919602147,0.5603307084063625,0.8544752092723761,0.729903536977492,0.84220885484103,0.7159199652022619,9.578866633275289e-06
8,finetune,0.42277894788454673,0.5768582006359407,0.8789439793947199,0.7041800643086816,0.8697310417447485,0.6960050998725031,9.397368756032445e-06
9,finetune,0.394679183470228,0.602602845507036,0.8911783644558918,0.7041800643086816,0.8826790220309018,0.6960050998725031,9.185832391312644e-06
10,finetune,0.37935435825674596,0.8763367163310863,0.9098518995492595,0.5176848874598071,0.9030624801595086,0.5107601308834634,8.94570254698197e-06
11,finetune,0.36742040102357487,0.6999923295530093,0.9195106245975532,0.6270096463022508,0.913730082370273,0.6269749358921333,8.67861955336566e-06
12,finetune,0.3613728769963124,1.1465994670412165,0.9188667095943336,0.4437299035369775,0.912431396135629,0.4084006817307163,8.386407858128707e-06
13,finetune,0.3657627794639725,0.5912301029614697,0.9162910495814552,0.7138263665594855,0.9090929558185191,0.7062332176478705,8.071063563448341e-06
14,finetune,0.33480896242802477,0.8867806566585682,0.9471989697359948,0.5144694533762058,0.9429244741805247,0.5045524080814475,7.734740790612137e-06
15,finetune,0.349091140247512,0.5699729529416063,0.9330328396651641,0.7395498392282959,0.9277754524542895,0.7230084116773874,7.379736965185369e-06
16,finetune,0.3388341344024624,0.6620315013399461,0.9420476497102382,0.639871382636656,0.9376372008352519,0.6395695364238411,7.008477123264849e-06
17,finetune,0.3407235327107785,0.8974011026538453,0.9420476497102382,0.5144694533762058,0.937356130198137,0.5063024989224252,6.6234973460234184e-06
18,finetune,0.31741738626439575,0.648185312795869,0.9594333547971667,0.6463022508038585,0.9563299266697702,0.6440018315018315,6.227427435703997e-06
19,finetune,0.3318689726125173,0.5829772803561097,0.9471989697359948,0.7106109324758842,0.9426133618856034,0.6946989528795812,5.82297295140367e-06
20,finetune,0.3417666858423163,0.9107368503161182,0.9381841596909208,0.49517684887459806,0.9333809966397368,0.4806577533850261,5.412896727361663e-06
21,finetune,0.31788843010443685,0.7709898270211419,0.9626529298132647,0.5691318327974276,0.9595986508064661,0.5681271762560106,5e-06
22,finetune,0.30933685100853864,0.679524693937547,0.9658725048293625,0.6237942122186495,0.9629524605563364,0.6236541345606867,4.587103272638339e-06
23,finetune,0.3229419432834741,0.7572113825577248,0.9542820347714102,0.5755627009646302,0.9508926245187266,0.5745730392969657,4.17702704859633e-06
24,finetune,0.33157991380439755,0.6368715177586608,0.9510624597553123,0.662379421221865,0.9470603010567487,0.6600031235358426,3.7725725642960047e-06
25,finetune,0.3228229362582362,0.8214806320678766,0.9517063747585319,0.5530546623794212,0.9476152632864288,0.5503770346871912,3.3765026539765832e-06
26,finetune,0.31538499349635873,0.864301175525909,0.9555698647778493,0.5369774919614148,0.9518808357234175,0.5303297256481248,2.991522876735154e-06
27,finetune,0.3269849426886073,0.6875802765801022,0.9549259497746297,0.6205787781350482,0.9506527581072739,0.6205434692695839,2.6202630348146323e-06
28,finetune,0.31457674645333616,0.793077110238014,0.9620090148100451,0.5562700964630225,0.9587583994872425,0.5529002416868072,2.265259209387867e-06
29,finetune,0.3063732863854226,0.7506904195263455,0.9671603348358017,0.5980707395498392,0.9643224104884536,0.5978046080470116,1.928936436551661e-06
30,finetune,0.3075820983262194,0.8381341582948755,0.9678042498390212,0.5401929260450161,0.9651444854221805,0.5352727880706815,1.6135921418712959e-06
31,finetune,0.30571273044087544,0.7917521559780051,0.9678042498390212,0.5755627009646302,0.9648960216998191,0.5736186123805567,1.321380446634342e-06
32,finetune,0.3013557113337655,0.7232666134211412,0.9755312298776562,0.6077170418006431,0.9735098089208571,0.6075182058920887,1.0542974530180327e-06
33,finetune,0.3035501930226991,0.8531380833345211,0.9710238248551192,0.5401929260450161,0.9685936225527316,0.5339481268011528,8.141676086873574e-07
34,finetune,0.29936777789287233,0.5575944035766209,0.9729555698647778,0.7363344051446945,0.9706759818731118,0.7235016046491456,6.026312439675553e-07
35,finetune,0.3117345550792569,0.8580724797735644,0.9620090148100451,0.5401929260450161,0.9586603773159271,0.5352727880706815,4.211333667247125e-07
36,finetune,0.32015462621749025,0.6860837611067333,0.9613650998068255,0.6270096463022508,0.9579764473275942,0.626913212542401,2.7091379149682683e-07
37,finetune,0.30316839353238395,0.7661881177802945,0.9716677398583387,0.5819935691318328,0.969133393321119,0.5810189023379208,1.5299867030334815e-07
38,finetune,0.31510702326308504,1.0268901098291974,0.9632968448164843,0.4533762057877814,0.9599976139831434,0.42507612005219664,6.819348298638839e-08
