epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7463838520237345,0.7258140866396128,0.4713457823567289,0.38263665594855306,0.46381909146227873,0.3611776788770969,0.0001
2,head,0.735651422491092,0.72308939963675,0.5247907276239536,0.3987138263665595,0.5041301074710555,0.3956898074545133,0.0001
3,head,0.7373848314140968,0.7022065167641717,0.5183515775917579,0.4855305466237942,0.5027600565708865,0.4325852946542602,7.500000000000001e-05
4,head,0.7277673160883971,0.721340571760748,0.5312298776561494,0.40192926045016075,0.5031815113761003,0.40192307692307694,2.500000000000001e-05
5,head,0.7198157083274316,0.7139113717907112,0.5286542176432711,0.4340836012861736,0.5100017241379311,0.4297858154846237,0.0
1,finetune,0.7063205701953277,0.7252101748702611,0.5537669027688346,0.42443729903536975,0.5367082722594225,0.3972933470470416,1e-05
2,finetune,0.6910733766733871,0.7715334786862805,0.5988409529942048,0.3954983922829582,0.5724264444300081,0.3332877212187557,1e-05
3,finetune,0.6803106969583441,0.6945528717669643,0.6130070830650354,0.5434083601286174,0.5975873860100466,0.5394034209428452,9.98292246503335e-06
4,finetune,0.6377398415450043,0.6231663899789669,0.6690276883451385,0.6591639871382636,0.6475939464575828,0.6552827505437511,9.931806517013612e-06
5,finetune,0.6069878788049653,0.6531210957616088,0.7147456535737282,0.594855305466238,0.6949085872993841,0.5946499503475671,9.847001329696653e-06
6,finetune,0.5797388933968406,0.5327654183869194,0.7405022537025112,0.7620578778135049,0.7214657229971166,0.7447426796805678,9.729086208503174e-06
7,finetune,0.5458437579720541,0.5632302360519336,0.7701223438506117,0.7331189710610932,0.7559694762125468,0.7276678799388089,9.578866633275289e-06
8,finetune,0.5362449656819346,0.5135840374940461,0.7907276239536382,0.797427652733119,0.7743827346748111,0.7845620979713013,9.397368756032445e-06
9,finetune,0.5152551702967937,0.5202778563430455,0.8061815840309079,0.7684887459807074,0.7915078287203984,0.7592258064516129,9.185832391312644e-06
10,finetune,0.5155928823461244,0.5895539178150643,0.7978106889890535,0.707395498392283,0.7845708398716371,0.7056425191117583,8.94570254698197e-06
11,finetune,0.49951482966724553,0.4834054032897643,0.8171281390856407,0.8006430868167203,0.8037836375737171,0.7771382339343504,8.67861955336566e-06
12,finetune,0.49088598924994237,0.5109640952091892,0.8248551191242756,0.7620578778135049,0.8119385974285003,0.7497390169638973,8.386407858128707e-06
