epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.8055592436830382,0.7535645248805595,0.5582743077913715,0.37942122186495175,0.4908887767468355,0.3791901535915602,0.0001
2,head,0.7444588197329239,0.7676883930178701,0.5189954925949775,0.36012861736334406,0.49653744751489115,0.34936554493750066,0.0001
3,head,0.7486000504711714,0.7790689050576312,0.506117192530586,0.35691318327974275,0.49164868884606927,0.3172038289277246,7.500000000000001e-05
4,head,0.7292311563464188,0.7735201599513603,0.5312298776561494,0.35691318327974275,0.5080653021442495,0.3172038289277246,2.500000000000001e-05
5,head,0.7238755923121957,0.762948468375436,0.5338055376690277,0.3762057877813505,0.5180260351295927,0.3477123335063138,0.0
1,finetune,0.7193170513403623,0.8272582857938442,0.5692208628461043,0.36012861736334406,0.5506149995263745,0.2830033481237763,1e-05
2,finetune,0.674448643971165,1.1216851955824727,0.6220218931101095,0.35691318327974275,0.6071666655893614,0.26303317535545023,1e-05
3,finetune,0.6130518433131177,1.0521857186529031,0.7025112685125563,0.3665594855305466,0.6847113437579098,0.2833011639468913,9.98292246503335e-06
4,finetune,0.5804573834057555,0.824473966356259,0.7353509336767546,0.43729903536977494,0.7190572961438564,0.40904698307219567,9.931806517013612e-06
5,finetune,0.5426046667525788,0.7768192348756208,0.7778493238892467,0.4790996784565916,0.7627322426150668,0.4647046323841904,9.847001329696653e-06
6,finetune,0.5209067839426297,0.8285510537133722,0.8023180940115905,0.49517684887459806,0.7868784601389756,0.4806577533850261,9.729086208503174e-06
7,finetune,0.5047750211652448,0.8343897849992157,0.8074694140373471,0.5016077170418006,0.7930449091214591,0.49142796856042625,9.578866633275289e-06
8,finetune,0.4799493389673104,0.7789804654681031,0.8229233741146169,0.4919614147909968,0.8102061812146004,0.4861761753387987,9.397368756032445e-06
9,finetune,0.4654032706216467,0.9749716410107935,0.845460399227302,0.4405144694533762,0.8341833556960989,0.41154849934754245,9.185832391312644e-06
10,finetune,0.4591453369018422,1.0734030873877058,0.8506117192530586,0.3890675241157556,0.8400538398158934,0.3318634102216192,8.94570254698197e-06
11,finetune,0.42629361229409574,1.0977413140692511,0.8744365743721829,0.39228295819935693,0.8647304995236187,0.3468782292743091,8.67861955336566e-06
12,finetune,0.4057992918984167,1.3155709274376703,0.8918222794591114,0.37942122186495175,0.8837599709159343,0.3110070365141132,8.386407858128707e-06
13,finetune,0.4049699950126088,0.9011666464268969,0.8866709594333548,0.4662379421221865,0.8780460816333815,0.45027259562143285,8.071063563448341e-06
14,finetune,0.3923710219643612,0.8355194468686051,0.9040566645202833,0.5305466237942122,0.8967929118914929,0.5258354218880534,7.734740790612137e-06
15,finetune,0.381616422535908,1.0306005169101466,0.9137153895685769,0.45980707395498394,0.9072169452955297,0.4396396396396396,7.379736965185369e-06
16,finetune,0.38677817611869353,0.913615714602915,0.9066323245331617,0.4855305466237942,0.8991885751379423,0.4724342663273961,7.008477123264849e-06
17,finetune,0.3883230794420261,0.8722122616323245,0.9008370895041854,0.5144694533762058,0.8928907957436136,0.5099091013452166,6.6234973460234184e-06
18,finetune,0.3673157996695347,1.019570153434177,0.9156471345782357,0.45980707395498394,0.9093273682104052,0.4396396396396396,6.227427435703997e-06
19,finetune,0.36903636377240023,1.1370437148107977,0.9285254346426272,0.4212218649517685,0.9228271161400798,0.38747373949579833,5.82297295140367e-06
20,finetune,0.3496612238254535,0.8486184437798151,0.9349645846748229,0.5434083601286174,0.9299892475182031,0.5404387279387279,5.412896727361663e-06
21,finetune,0.35123998226078573,1.1056532428099795,0.9311010946555055,0.43086816720257237,0.926046730423552,0.3986366168871604,5e-06
