epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7328173406110298,0.6988727741686094,0.5299420476497102,0.5016077170418006,0.5115948247636576,0.5014221440761235,0.0001
2,head,0.7361729281300202,0.6527522064481901,0.510624597553123,0.6366559485530546,0.49204682389395765,0.48694103391389404,0.0001
3,head,0.7202452689083023,0.7105269380321073,0.5602060528010303,0.47266881028938906,0.5386084640871577,0.46239143266717264,7.500000000000001e-05
4,head,0.7205771757031899,0.7384772482792281,0.54539600772698,0.3858520900321543,0.5217962093245592,0.3211702188446374,2.500000000000001e-05
5,head,0.7219172093611875,0.7164852276109039,0.5325177076625885,0.45980707395498394,0.5169265388385788,0.4351323300467047,0.0
1,finetune,0.706674093902303,0.704412935822723,0.5640695428203477,0.5209003215434084,0.5398917233716385,0.5157737442135072,1e-05
2,finetune,0.6705321455800142,0.6364833329268207,0.6220218931101095,0.6559485530546624,0.6069613903292801,0.6260044730660732,1e-05
3,finetune,0.6596870791582008,0.6218865138158154,0.6516419832582099,0.6688102893890675,0.6271540180304916,0.665266413785176,9.98292246503335e-06
4,finetune,0.6111805124276696,0.6125136180705962,0.716677398583387,0.6559485530546624,0.6960028187761813,0.6527170453240938,9.931806517013612e-06
5,finetune,0.5847512192673938,0.5407453386346627,0.733419188667096,0.7234726688102894,0.7167257058263721,0.7116396411937209,9.847001329696653e-06
6,finetune,0.5548448014934833,0.48885810748940495,0.7739858338699291,0.7813504823151125,0.7559668267132257,0.7598782814061222,9.729086208503174e-06
7,finetune,0.5441310539294733,0.5248098655145651,0.7662588538312942,0.7395498392282959,0.7498279270703668,0.7287703091185116,9.578866633275289e-06
8,finetune,0.5256502925006329,0.4909485849728538,0.789439793947199,0.7652733118971061,0.774478652496726,0.7486409583596285,9.397368756032445e-06
9,finetune,0.5059171283314171,0.48744887372305157,0.8229233741146169,0.7717041800643086,0.8086609830589422,0.758775140107279,9.185832391312644e-06
10,finetune,0.5139197531586222,0.4657740539293197,0.8010302640051513,0.7909967845659164,0.7856498684758881,0.7679557376861004,8.94570254698197e-06
11,finetune,0.47969758656434835,0.4699548081857215,0.8248551191242756,0.7813504823151125,0.8136384652579491,0.7227291797776378,8.67861955336566e-06
12,finetune,0.4523390706170396,0.4576952140239274,0.8525434642627173,0.8102893890675241,0.8407874738385432,0.7771042625818443,8.386407858128707e-06
13,finetune,0.45151440324279773,0.4778332091700226,0.8461043142305216,0.7845659163987139,0.8348146595441956,0.7550231021550254,8.071063563448341e-06
14,finetune,0.423216962806655,0.4385821065622894,0.8815196394075981,0.8135048231511254,0.8717317063536238,0.7895117625093353,7.734740790612137e-06
15,finetune,0.41553391810777646,0.44528679468240767,0.8802318094011591,0.8038585209003215,0.8711168817261873,0.7791630289273035,7.379736965185369e-06
16,finetune,0.398975309831284,0.45195565892569123,0.8982614294913072,0.7942122186495176,0.8895996731732074,0.7653936822253654,7.008477123264849e-06
17,finetune,0.39358094812437405,0.4565800285128535,0.8963296844816484,0.8135048231511254,0.8873707468360987,0.7976713926776742,6.6234973460234184e-06
18,finetune,0.3884191807630518,0.46504486134197937,0.8982614294913072,0.8006430868167203,0.8897714694382152,0.7781638288080994,6.227427435703997e-06
19,finetune,0.3938208390495045,0.46718163769153154,0.9001931745009659,0.7877813504823151,0.8925577560922919,0.7513808139534883,5.82297295140367e-06
20,finetune,0.37772654289594404,0.4658147297392321,0.9188667095943336,0.77491961414791,0.9125625580896547,0.736312984496124,5.412896727361663e-06
21,finetune,0.37773997501181694,0.4973102920595856,0.9092079845460399,0.7845659163987139,0.9018952676774941,0.7762373685849593,5e-06
22,finetune,0.3776188840500708,0.4693272557720494,0.9053444945267225,0.7781350482315113,0.8980276073331894,0.7328877105194369,4.587103272638339e-06
23,finetune,0.3673491044268636,0.4854134262278916,0.9150032195750161,0.77491961414791,0.9083303819612136,0.7226610273134937,4.17702704859633e-06
24,finetune,0.37133101022251175,0.48386567787917095,0.9143593045717965,0.7781350482315113,0.9071767066558512,0.7640442025399967,3.7725725642960047e-06
25,finetune,0.3620521102654727,0.4582571609370961,0.922730199613651,0.7877813504823151,0.9164748402641826,0.748431218746936,3.3765026539765832e-06
26,finetune,0.3484613727310436,0.4550050222030407,0.9343206696716033,0.7781350482315113,0.9296288596042306,0.7450728821412025,2.991522876735154e-06
27,finetune,0.3650876245265305,0.5224344053356594,0.9195106245975532,0.7556270096463023,0.9122045312185536,0.6853232506124187,2.6202630348146323e-06
28,finetune,0.35139852232573804,0.46856446453996026,0.9188667095943336,0.8006430868167203,0.9124971827811584,0.7828603603603603,2.265259209387867e-06
29,finetune,0.337672398425039,0.46523620025329654,0.9459111397295557,0.7877813504823151,0.9413974900810764,0.7555031446540881,1.928936436551661e-06
30,finetune,0.3391478853270229,0.4722145662142916,0.9433354797166774,0.7813504823151125,0.9384143395845501,0.7359140859140859,1.6135921418712959e-06
31,finetune,0.3459426395676632,0.46130687558957617,0.9253058596265293,0.7813504823151125,0.9193203396510337,0.7618468468468469,1.321380446634342e-06
32,finetune,0.3443801040351583,0.4591090740019102,0.9433354797166774,0.7845659163987139,0.9383162721840077,0.749750795652435,1.0542974530180327e-06
33,finetune,0.33119427693404463,0.5360079261794735,0.9523502897617514,0.752411575562701,0.9485319408118662,0.677355465434311,8.141676086873574e-07
34,finetune,0.343469589814323,0.4665914259347885,0.9311010946555055,0.797427652733119,0.925551727953843,0.7806549118387909,6.026312439675553e-07
35,finetune,0.3453940553044935,0.46635105477651984,0.9375402446877013,0.7877813504823151,0.9330545439193318,0.7499269005847953,4.211333667247125e-07
36,finetune,0.33511464060772944,0.45273383675664186,0.9426915647134578,0.7909967845659164,0.9382155796494098,0.7611113080677374,2.7091379149682683e-07
37,finetune,0.34402590320329857,0.4589461739806884,0.9433354797166774,0.7781350482315113,0.9390678446716911,0.7558286396996075,1.5299867030334815e-07
38,finetune,0.34328774606037815,0.46562566193737015,0.9401159047005795,0.7781350482315113,0.9356762546512897,0.7489735041235305,6.819348298638839e-08
39,finetune,0.3360769946922123,0.4582227607440335,0.9394719896973599,0.7813504823151125,0.9349609361077251,0.7598782814061222,1.7077534966650767e-08
40,finetune,0.3357357725126852,0.4551009276097227,0.9433354797166774,0.7845659163987139,0.9388869213074758,0.7511257091669155,0.0
