epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
21,finetune,0.42861334097746184,0.46623023085055815,0.8583386992916935,0.7774193548387097,0.8491647241647242,0.7635810997513126,5e-06
22,finetune,0.41210459507594016,0.49133287298102535,0.8795878943979395,0.7870967741935484,0.8696905042346739,0.7742319915254237,4.587103272638339e-06
23,finetune,0.4124963041742771,0.46523305427643563,0.8918222794591114,0.7709677419354839,0.8840117364630569,0.7513865199760535,4.17702704859633e-06
24,finetune,0.41480104457311145,0.46008642469683003,0.8821635544108177,0.7967741935483871,0.8717771025222822,0.7616519606048402,3.7725725642960047e-06
25,finetune,0.3994328751536392,0.4674254568353776,0.8956857694784288,0.7838709677419354,0.8876639590209611,0.7644563898433867,3.3765026539765832e-06
26,finetune,0.4021896642788103,0.4606577766518439,0.8943979394719896,0.7870967741935484,0.886773361785365,0.7576862949452841,2.991522876735154e-06
27,finetune,0.39305035241250447,0.462849550838432,0.9130714745653574,0.7774193548387097,0.9052575068021815,0.7554058844381426,2.6202630348146323e-06
28,finetune,0.3902473945964634,0.4525303256127142,0.9098518995492595,0.7903225806451613,0.9015489891360655,0.7654221818647482,2.265259209387867e-06
29,finetune,0.3763567423022185,0.44353516645008517,0.9066323245331617,0.7967741935483871,0.8990352561702669,0.7656334377362566,1.928936436551661e-06
30,finetune,0.38839169217936853,0.4866513792545565,0.9040566645202833,0.7741935483870968,0.8963290417301177,0.7660024154589372,1.6135921418712959e-06
31,finetune,0.38927767093305965,0.4474735306155297,0.8995492594977463,0.8,0.8907387630517452,0.7674362325153672,1.321380446634342e-06
32,finetune,0.384474580624145,0.4890986943437207,0.9150032195750161,0.7806451612903226,0.907838800172637,0.7708795269770881,1.0542974530180327e-06
33,finetune,0.39689471007007515,0.45722414904063746,0.8879587894397939,0.7838709677419354,0.879608541305789,0.757050449754945,8.141676086873574e-07
34,finetune,0.3870589318040564,0.5078136789221918,0.9040566645202833,0.7580645161290323,0.8960905003302784,0.7513342388688649,6.026312439675553e-07
35,finetune,0.3907009409614632,0.45237527307002773,0.9001931745009659,0.7935483870967742,0.891906225175793,0.7638095238095238,4.211333667247125e-07
36,finetune,0.37200336320432476,0.45660086081873985,0.9072762395363811,0.7935483870967742,0.8996932020022606,0.7638095238095238,2.7091379149682683e-07
37,finetune,0.3941045854449349,0.46345917789205426,0.896973599484868,0.7870967741935484,0.8885480022247341,0.7675,1.5299867030334815e-07
38,finetune,0.38186488221402487,0.5120064975273224,0.901481004507405,0.7580645161290323,0.8931351371043148,0.7513342388688649,6.819348298638839e-08
39,finetune,0.37996055783568394,0.4526718469877397,0.9117836445589182,0.7774193548387097,0.9048223389992615,0.7554058844381426,1.7077534966650767e-08
40,finetune,0.3840834707194425,0.5257188754697,0.9040566645202833,0.7451612903225806,0.8963290417301177,0.7396757905926122,0.0
