epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.8135501331071762,0.7151232606770537,0.5594855305466238,0.4692556634304207,0.4905518879723518,0.45316816298342544,0.0001
2,head,0.7392610620455726,0.7158485124412092,0.5376205787781351,0.4627831715210356,0.5166358343467864,0.4531556503198294,0.0001
3,head,0.7415516990174051,0.7826794166009403,0.532475884244373,0.3592233009708738,0.50473823502224,0.30125628140703514,7.500000000000001e-05
4,head,0.743093436055628,0.7757293919529344,0.512540192926045,0.37540453074433655,0.4948494521167903,0.3255640373197625,2.500000000000001e-05
5,head,0.7201215082809472,0.7865076385269659,0.5331189710610933,0.36245954692556637,0.5204238203988418,0.3033611425824836,0.0
1,finetune,0.7125016392618897,0.8352586338628072,0.5639871382636656,0.35275080906148865,0.5492684253188455,0.27184466019417475,1e-05
2,finetune,0.6784755829446185,0.8977626456026121,0.639871382636656,0.36245954692556637,0.6203043843768422,0.2810134057757043,1e-05
3,finetune,0.6418982555053625,0.8861517153415094,0.6752411575562701,0.37216828478964403,0.6577011413085883,0.3035365740310438,9.98292246503335e-06
4,finetune,0.5763997852227312,0.9343962814767384,0.7337620578778135,0.3818770226537217,0.7191230366492147,0.31584072335246044,9.931806517013612e-06
5,finetune,0.5674160515763752,0.7872432181460958,0.7607717041800643,0.4336569579288026,0.7439109908518768,0.40114289511279444,9.847001329696653e-06
6,finetune,0.5370074407080745,0.6997539839891168,0.7839228295819936,0.511326860841424,0.7699679836008411,0.5012133197926132,9.729086208503174e-06
7,finetune,0.5059529529698792,0.7517013541847757,0.817363344051447,0.511326860841424,0.8027686173348529,0.4981878018089717,9.578866633275289e-06
8,finetune,0.4628627962621462,0.8443460242889074,0.8488745980707395,0.4854368932038835,0.8378187537752049,0.4679625318100601,9.397368756032445e-06
9,finetune,0.4671162534565021,0.8463676089487222,0.842443729903537,0.5016181229773463,0.8316347657691459,0.48766149870801034,9.185832391312644e-06
10,finetune,0.45783277980001025,0.9227984552136035,0.8559485530546623,0.47249190938511326,0.8449015940867397,0.4518235543801221,8.94570254698197e-06
