epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
10,finetune,0.5454775567006583,0.6377228332890404,0.7707070707070707,0.6616161616161617,0.7589093472110919,0.6333231985405898,8.94570254698197e-06
11,finetune,0.5020249863465627,0.7150876181896286,0.8111111111111111,0.5656565656565656,0.8017614777138268,0.5580357142857143,8.67861955336566e-06
12,finetune,0.5085708748812627,0.689909517162978,0.7878787878787878,0.6313131313131313,0.7776841510935074,0.6147962582949125,8.386407858128707e-06
13,finetune,0.5118732484904203,0.7081480682498277,0.804040404040404,0.5959595959595959,0.794622501486383,0.5888704318936877,8.071063563448341e-06
14,finetune,0.4585128697482022,0.6723415604745498,0.8414141414141414,0.6666666666666666,0.8348757185609976,0.6565391084945332,7.734740790612137e-06
15,finetune,0.47241947491361636,0.6770127397595029,0.8343434343434344,0.6414141414141414,0.8238158899923607,0.6218833212297264,7.379736965185369e-06
16,finetune,0.4362796952026059,0.7250176163935902,0.8606060606060606,0.6111111111111112,0.8539067278614477,0.5954143778361596,7.008477123264849e-06
17,finetune,0.43747672101463936,0.7395048278449762,0.8515151515151516,0.5555555555555556,0.8457746187815209,0.5555102040816327,6.6234973460234184e-06
18,finetune,0.4107878555553128,0.6825360134996549,0.8808080808080808,0.6666666666666666,0.8750796658525422,0.6524837783214552,6.227427435703997e-06
19,finetune,0.41142581502596537,0.6999858003674131,0.8838383838383839,0.6363636363636364,0.8777461479566908,0.6239316239316239,5.82297295140367e-06
20,finetune,0.3951721366908815,0.6648985355189352,0.907070707070707,0.6868686868686869,0.901571739807034,0.6761633428300096,5.412896727361663e-06
21,finetune,0.3749653364070738,0.6734975257305184,0.9111111111111111,0.6717171717171717,0.9064935064935065,0.6483894762724367,5e-06
22,finetune,0.3914177948176259,0.7582133188091144,0.8949494949494949,0.5858585858585859,0.8894923258559622,0.5824074074074074,4.587103272638339e-06
23,finetune,0.38017478633408597,0.7405194751542024,0.8939393939393939,0.5656565656565656,0.8879437379468103,0.5640552995391706,4.17702704859633e-06
24,finetune,0.38355523143151793,0.7341487386611977,0.908080808080808,0.6313131313131313,0.9031676610728407,0.6253402109956194,3.7725725642960047e-06
25,finetune,0.3664903486617888,0.6871554929800708,0.9111111111111111,0.6717171717171717,0.9061324231022846,0.6503002472624514,3.3765026539765832e-06
26,finetune,0.3673298315568404,0.7186893622080485,0.9191919191919192,0.6111111111111112,0.9151529175826294,0.6057918552036199,2.991522876735154e-06
27,finetune,0.37474860440601004,0.6869801936125515,0.907070707070707,0.6666666666666666,0.9017687661777394,0.6552706552706553,2.6202630348146323e-06
28,finetune,0.37726545851640025,0.7155326649998174,0.9,0.6414141414141414,0.8937006721119629,0.6311688311688312,2.265259209387867e-06
29,finetune,0.360292034257542,0.7282322353184826,0.9161616161616162,0.6060606060606061,0.9115091899273184,0.6011363636363636,1.928936436551661e-06
30,finetune,0.37487630609310035,0.7023866423452744,0.9050505050505051,0.6717171717171717,0.9003964448402233,0.6347381864623244,1.6135921418712959e-06
31,finetune,0.33864858385288354,0.6866403366580154,0.9434343434343434,0.6717171717171717,0.9406617118197076,0.6442687747035574,1.321380446634342e-06
32,finetune,0.3774969352014137,0.7059764919256923,0.895959595959596,0.6464646464646465,0.8912031035443013,0.6381578947368421,1.0542974530180327e-06
33,finetune,0.3413012402828294,0.7318726857804289,0.9383838383838384,0.6161616161616161,0.9352135250214828,0.6094269102990033,8.141676086873574e-07
34,finetune,0.3426829693895398,0.6989299784405063,0.9272727272727272,0.6515151515151515,0.9228908572442353,0.6359033126349172,6.026312439675553e-07
35,finetune,0.34986310408572957,0.6801241862051415,0.9303030303030303,0.6818181818181818,0.9266476887740145,0.6689754000477669,4.211333667247125e-07
36,finetune,0.34897864593399897,0.6845520229050608,0.9131313131313131,0.702020202020202,0.9080835517707465,0.6521039935674082,2.7091379149682683e-07
37,finetune,0.3450891219004236,0.6916167362771853,0.9333333333333333,0.6818181818181818,0.9295297670405522,0.6552143508665248,1.5299867030334815e-07
38,finetune,0.3502450658817484,0.7021829880247212,0.9282828282828283,0.6666666666666666,0.9240005406135965,0.6376843739602972,6.819348298638839e-08
39,finetune,0.3484977121304984,0.6939039233357015,0.9242424242424242,0.6616161616161617,0.9205653819120153,0.6448668183643421,1.7077534966650767e-08
40,finetune,0.3417659191772191,0.8012397752867805,0.9282828282828283,0.5505050505050505,0.9248018948767078,0.5504018369690011,0.0
