epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
15,finetune,0.4509410565560646,0.5915483921766281,0.861336032388664,0.66,0.852563495097831,0.6392190152801358,7.379736965185369e-06
16,finetune,0.45003498963981503,0.5723235014081002,0.8481781376518218,0.685,0.8414172716066293,0.6630925960587182,7.008477123264849e-06
17,finetune,0.4161587182568152,0.580865994989872,0.8825910931174089,0.695,0.875863801985174,0.6637173020204525,6.6234973460234184e-06
18,finetune,0.41033585363554087,0.5638053813576698,0.8765182186234818,0.7,0.8709061076910554,0.6238244514106583,6.227427435703997e-06
19,finetune,0.41100225896246523,0.5543343046307564,0.8825910931174089,0.725,0.87622898415496,0.7206349206349206,5.82297295140367e-06
20,finetune,0.38377280364393707,0.5851905198395252,0.8947368421052632,0.7,0.889453118275868,0.6493688639551192,5.412896727361663e-06
21,finetune,0.400257018835921,0.545863633453846,0.8805668016194332,0.7,0.8745718072745425,0.6524157108098714,5e-06
22,finetune,0.4021067725502045,0.5678318512439727,0.8795546558704453,0.7,0.8730892742453435,0.6357455075279261,4.587103272638339e-06
23,finetune,0.3840097040541259,0.5575751796364784,0.9038461538461539,0.72,0.8976550957098228,0.7144022847817217,4.17702704859633e-06
24,finetune,0.3648916566782152,0.5280092045664787,0.9078947368421053,0.735,0.9037510210155237,0.6991969125117058,3.7725725642960047e-06
25,finetune,0.3623529384252031,0.5469932669401169,0.9261133603238867,0.705,0.9219186253590169,0.6279832277184023,3.3765026539765832e-06
26,finetune,0.37249899061343933,0.5468998740613461,0.8917004048582996,0.73,0.8858869944895107,0.6844319775596073,2.991522876735154e-06
27,finetune,0.3756140380011879,0.5419867163896561,0.9008097165991903,0.735,0.8950212507589557,0.7058088867919292,2.6202630348146323e-06
28,finetune,0.358685908469594,0.5796149657666683,0.9230769230769231,0.68,0.9186693875075278,0.5941146626078133,2.265259209387867e-06
29,finetune,0.3668836102432568,0.5460511657595635,0.909919028340081,0.73,0.9048048994103083,0.7012943909724527,1.928936436551661e-06
30,finetune,0.34880053001618094,0.5537248677015305,0.9240890688259109,0.715,0.9197794096154284,0.66540459628423,1.6135921418712959e-06
31,finetune,0.3560583402029416,0.5687052622437477,0.9200404858299596,0.715,0.9157483417259005,0.6623122722829468,1.321380446634342e-06
32,finetune,0.3611423619966275,0.5359557709097862,0.9180161943319838,0.715,0.9137799334829446,0.6878337303869219,1.0542974530180327e-06
33,finetune,0.34958139357537876,0.5363618306815624,0.9230769230769231,0.725,0.9189866862309302,0.6967942887069655,8.141676086873574e-07
34,finetune,0.3514595370181659,0.5359038293361664,0.9230769230769231,0.73,0.9191402295879907,0.6991978609625669,6.026312439675553e-07
35,finetune,0.3473660405951473,0.5400306601822377,0.930161943319838,0.735,0.9264835765655886,0.6942689856075683,4.211333667247125e-07
36,finetune,0.3582084101703968,0.5662810902297497,0.9210526315789473,0.71,0.917089838706901,0.6363636363636364,2.7091379149682683e-07
37,finetune,0.3576015919326288,0.5524698469042778,0.9149797570850202,0.735,0.9103727126639366,0.6888849754923542,1.5299867030334815e-07
38,finetune,0.34996129282814287,0.5958584925532341,0.930161943319838,0.66,0.9262698528576758,0.6587715776796468,6.819348298638839e-08
39,finetune,0.3381695803481075,0.5689545060694218,0.9423076923076923,0.71,0.9396051103368177,0.6403769841269842,1.7077534966650767e-08
40,finetune,0.34514185979298734,0.562223137319088,0.9331983805668016,0.7,0.929646332779492,0.631947000368053,0.0
