epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7252851989619511,0.6994994198394359,0.5264175257731959,0.4919614147909968,0.5017991604936762,0.49077681976454984,0.0001
2,head,0.7256603767116045,0.696244489150032,0.5380154639175257,0.5112540192926045,0.5206985978681807,0.5090153718321562,0.0001
3,head,0.7238401635405943,0.6808760888706833,0.520618556701031,0.5819935691318328,0.5058847694361713,0.5629000172980454,7.500000000000001e-05
4,head,0.7103333728215129,0.7117442327680312,0.5850515463917526,0.4565916398713826,0.5443218954248366,0.4433311797663556,2.500000000000001e-05
5,head,0.7116529717273319,0.7169413177530098,0.5393041237113402,0.4405144694533762,0.5222775420764534,0.41962676962676965,0.0
1,finetune,0.6915288591354164,0.733083564560513,0.5940721649484536,0.4340836012861736,0.5753352547832115,0.4047846889952153,1e-05
2,finetune,0.6819046721169629,0.6875206577049574,0.5992268041237113,0.5627009646302251,0.5843098212609397,0.5626602696666391,1e-05
3,finetune,0.6488093394286853,0.6455083412756107,0.6604381443298969,0.6205787781350482,0.6379249513598222,0.616258156265685,9.98292246503335e-06
4,finetune,0.620005094743881,0.5769122447998194,0.7100515463917526,0.6945337620578779,0.6939483813971099,0.6608583858489159,9.931806517013612e-06
5,finetune,0.5847005180476867,0.534123607770423,0.7442010309278351,0.729903536977492,0.7234640243905175,0.6758487194758784,9.847001329696653e-06
6,finetune,0.5579222636585383,0.514644712784666,0.7609536082474226,0.7781350482315113,0.7471197025826385,0.7568578129780075,9.729086208503174e-06
7,finetune,0.538587621038722,0.4809972984997789,0.7841494845360825,0.7813504823151125,0.7687088811216498,0.740807922345328,9.578866633275289e-06
8,finetune,0.5322668822386216,0.4655268290035211,0.7783505154639175,0.819935691318328,0.7637358455163233,0.7947194719471947,9.397368756032445e-06
9,finetune,0.5048518415502051,0.4686106922542167,0.8182989690721649,0.7845659163987139,0.8025748130238265,0.7453841172085975,9.185832391312644e-06
10,finetune,0.48236027425251055,0.45534889146062724,0.8350515463917526,0.797427652733119,0.8214745317948164,0.76058506543495,8.94570254698197e-06
11,finetune,0.48518632171848386,0.4594218828670465,0.8137886597938144,0.8070739549839229,0.7998914082705495,0.78005657708628,8.67861955336566e-06
12,finetune,0.44781531232226757,0.4480749236425786,0.8524484536082474,0.8102893890675241,0.8425575101788221,0.7864035853559164,8.386407858128707e-06
13,finetune,0.44846747623583705,0.44658579742026866,0.8608247422680413,0.8038585209003215,0.849713532560454,0.7780780253845704,8.071063563448341e-06
14,finetune,0.4391530777145292,0.5089941083953695,0.8550257731958762,0.752411575562701,0.8446552186637947,0.6662764608330894,7.734740790612137e-06
15,finetune,0.41311136798299464,0.4287972553749943,0.8820876288659794,0.8102893890675241,0.8731948586090705,0.7820188412511732,7.379736965185369e-06
16,finetune,0.41670637769797414,0.4646699797972989,0.8769329896907216,0.797427652733119,0.8684091253125723,0.7421464762782128,7.008477123264849e-06
17,finetune,0.4047690972148143,0.4473259756131954,0.8923969072164949,0.8263665594855305,0.8828523066005862,0.8067878508973769,6.6234973460234184e-06
18,finetune,0.38850961053340705,0.4383132628305932,0.8969072164948454,0.819935691318328,0.8890913638475006,0.7865477007549759,6.227427435703997e-06
19,finetune,0.376642650050908,0.43556851024029725,0.9097938144329897,0.819935691318328,0.9030261483064388,0.7810960281548517,5.82297295140367e-06
20,finetune,0.3862073837405013,0.43961660204593006,0.9065721649484536,0.8070739549839229,0.8987648356255649,0.7765162402989365,5.412896727361663e-06
21,finetune,0.37346959071829144,0.42907274421005004,0.9072164948453608,0.8070739549839229,0.90025546682948,0.778909952606635,5e-06
22,finetune,0.36719032995326,0.4294255214872084,0.9194587628865979,0.8038585209003215,0.9135108144918426,0.7841383626329863,4.587103272638339e-06
23,finetune,0.36996226546537014,0.42840437734817,0.9175257731958762,0.8006430868167203,0.9108057190372967,0.7677762790249543,4.17702704859633e-06
24,finetune,0.3599720813871659,0.4467166076231616,0.9194587628865979,0.8263665594855305,0.9136355643403916,0.7860527924989809,3.7725725642960047e-06
25,finetune,0.35340998383219707,0.42062927514218823,0.9349226804123711,0.8135048231511254,0.9293188771426704,0.7851391271202592,3.3765026539765832e-06
26,finetune,0.3578557703528822,0.4430649066852987,0.9304123711340206,0.8263665594855305,0.9246264508922548,0.7977406301185086,2.991522876735154e-06
27,finetune,0.34517855208712755,0.4393068493083359,0.9349226804123711,0.819935691318328,0.9298590711087942,0.7865477007549759,2.6202630348146323e-06
28,finetune,0.3512041285710851,0.4535057120432424,0.9329896907216495,0.8231511254019293,0.9276398490105889,0.784291965648133,2.265259209387867e-06
29,finetune,0.3327686072701646,0.45710930740909944,0.9375,0.8135048231511254,0.9327368545686475,0.770204851202609,1.928936436551661e-06
30,finetune,0.3409765946496393,0.4220072113911822,0.9336340206185567,0.8263665594855305,0.928523361945272,0.8067878508973769,1.6135921418712959e-06
31,finetune,0.35021901971746966,0.43212493348543285,0.928479381443299,0.8167202572347267,0.922740186790147,0.7871014231669969,1.321380446634342e-06
32,finetune,0.3293093765135278,0.42593279615092505,0.9490979381443299,0.8135048231511254,0.9451372932435123,0.7951902988463984,1.0542974530180327e-06
33,finetune,0.332504577243451,0.4274578750900134,0.9484536082474226,0.8263665594855305,0.943903783422339,0.7953947368421053,8.141676086873574e-07
34,finetune,0.3497408221754217,0.4185092993487882,0.9265463917525774,0.8135048231511254,0.9198043335974371,0.7851391271202592,6.026312439675553e-07
35,finetune,0.33904978890240806,0.4329403310151729,0.9310567010309279,0.8102893890675241,0.9262815518766766,0.7771042625818443,4.211333667247125e-07
36,finetune,0.3402026873273948,0.41997858527388987,0.946520618556701,0.8167202572347267,0.9421409241479983,0.7946290997138454,2.7091379149682683e-07
37,finetune,0.33429165226743396,0.4220282033900356,0.9458762886597938,0.8070739549839229,0.9418581418581419,0.7833054626532887,1.5299867030334815e-07
38,finetune,0.3391665627354199,0.41963714859493295,0.9426546391752577,0.8070739549839229,0.9380529425614692,0.7822535474234503,6.819348298638839e-08
39,finetune,0.3232213473811592,0.4269074619870477,0.9484536082474226,0.8167202572347267,0.9442535743983104,0.7871014231669969,1.7077534966650767e-08
40,finetune,0.3384205183571147,0.42354528826340987,0.9484536082474226,0.8070739549839229,0.9440369817471135,0.7833054626532887,0.0
