epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7556255045778972,0.6970015402008867,0.5180412371134021,0.5273311897106109,0.4922167925521957,0.5126379190874687,0.0001
2,head,0.7338120595542426,0.6798772143014374,0.5322164948453608,0.5787781350482315,0.5150500981303584,0.5473071324599709,0.0001
3,head,0.724436986768983,0.7722209499388263,0.5670103092783505,0.4212218649517685,0.5426767344576284,0.3893979057591623,7.500000000000001e-05
4,head,0.7268230313646424,0.6909933253116546,0.5489690721649485,0.5498392282958199,0.5321814708724402,0.5410658571549034,2.500000000000001e-05
5,head,0.7242750478620382,0.7279474095132956,0.5618556701030928,0.4662379421221865,0.5357545045045045,0.4608813700918964,0.0
1,finetune,0.7138782913998231,0.7321998337074108,0.5637886597938144,0.4855305466237942,0.5435244539540137,0.47893105470386194,1e-05
2,finetune,0.6815406662440792,0.8684176337872287,0.6359536082474226,0.3954983922829582,0.6146393792252093,0.3332877212187557,1e-05
3,finetune,0.6181796701605787,0.8431771663990818,0.6952319587628866,0.41479099678456594,0.678999940093655,0.36991272597737995,9.98292246503335e-06
4,finetune,0.5512257726075723,0.6848870075975584,0.7667525773195877,0.5787781350482315,0.752857545045045,0.5787607142487877,9.931806517013612e-06
5,finetune,0.5295201988948375,0.5858319210086221,0.7893041237113402,0.6881028938906752,0.7727400350089537,0.6733936014724192,9.847001329696653e-06
6,finetune,0.4741466962108293,0.5683476869316346,0.8337628865979382,0.7138263665594855,0.8228018841372425,0.687669965358098,9.729086208503174e-06
7,finetune,0.4477101029040887,0.5521266826479382,0.8595360824742269,0.729903536977492,0.8495417805100182,0.7122653978324082,9.578866633275289e-06
8,finetune,0.42032369026510985,0.6573054518347001,0.8717783505154639,0.6109324758842444,0.8629933170825839,0.6101424501424502,9.397368756032445e-06
9,finetune,0.39076826990265207,0.5609587902424803,0.8975515463917526,0.7266881028938906,0.8903786823745776,0.7121028958517115,9.185832391312644e-06
10,finetune,0.3902980725943428,0.6974143336536034,0.895618556701031,0.594855305466238,0.8869396763383823,0.5947505584512286,8.94570254698197e-06
11,finetune,0.3770840600440183,0.6851583681880853,0.9039948453608248,0.6045016077170418,0.8976995583679388,0.6039119044907173,8.67861955336566e-06
12,finetune,0.3641432163488005,0.6991274860415044,0.9226804123711341,0.6077170418006431,0.9171789617486339,0.6077129859387924,8.386407858128707e-06
13,finetune,0.3606047752054082,0.6407182425548026,0.9233247422680413,0.6559485530546624,0.9171088637341853,0.6538873576369026,8.071063563448341e-06
14,finetune,0.3624875392265541,0.6068018823382939,0.9194587628865979,0.6720257234726688,0.9127283065737628,0.667316889000755,7.734740790612137e-06
15,finetune,0.33666186480178045,0.6671821819049369,0.9484536082474226,0.639871382636656,0.9444635291423337,0.6394202898550725,7.379736965185369e-06
16,finetune,0.34173177547522426,0.5456913426949663,0.9394329896907216,0.7331189710610932,0.9344979499180146,0.7161691132002859,7.008477123264849e-06
17,finetune,0.3323984147270316,0.6394569159895661,0.9523195876288659,0.6688102893890675,0.9485518101477218,0.6661037972836341,6.6234973460234184e-06
18,finetune,0.3301016505538803,0.6169526724090914,0.9503865979381443,0.662379421221865,0.9463235079445287,0.659208315504952,6.227427435703997e-06
19,finetune,0.3368048049586335,0.5862391798059273,0.9400773195876289,0.6816720257234726,0.9352195321620105,0.6768475077930665,5.82297295140367e-06
20,finetune,0.3316254244406813,0.6114161140090782,0.9426546391752577,0.684887459807074,0.9376178460796406,0.6831545242847639,5.412896727361663e-06
21,finetune,0.32976645430953233,0.5250270450996816,0.9452319587628866,0.7427652733118971,0.9410144249062924,0.730245467950386,5e-06
22,finetune,0.3207900382040702,0.5723906643808463,0.958118556701031,0.7041800643086816,0.9544035923894497,0.6989478114478114,4.587103272638339e-06
23,finetune,0.33038594197366655,0.6166038609969271,0.9542525773195877,0.6591639871382636,0.9502344614792638,0.6572895874916833,4.17702704859633e-06
24,finetune,0.3241769304287802,0.6006809689607651,0.9536082474226805,0.6591639871382636,0.9499045108534847,0.6569472194472195,3.7725725642960047e-06
25,finetune,0.3239071614579442,0.5774548252583317,0.9542525773195877,0.6945337620578779,0.9505815609198237,0.690385119203563,3.3765026539765832e-06
26,finetune,0.328350029232883,0.5202984210954218,0.9497422680412371,0.7234726688102894,0.9454360572034357,0.7100138780466649,2.991522876735154e-06
27,finetune,0.3081919576243027,0.5441278604449183,0.9735824742268041,0.7331189710610932,0.9713970160873804,0.7228015163067407,2.6202630348146323e-06
28,finetune,0.30762825783380526,0.5551088869188376,0.9722938144329897,0.6977491961414791,0.9699785374613744,0.6900551314673452,2.265259209387867e-06
29,finetune,0.3332009584326105,0.5442927192261748,0.9555412371134021,0.7106109324758842,0.9510732872703648,0.7005520369736391,1.928936436551661e-06
30,finetune,0.3098928762849459,0.5768907458260895,0.9677835051546392,0.707395498392283,0.9648835091873067,0.7014190008967663,1.6135921418712959e-06
31,finetune,0.3109887986991209,0.6374105002814934,0.9658505154639175,0.639871382636656,0.9629099058273418,0.6395695364238411,1.321380446634342e-06
32,finetune,0.3104595903729655,0.7535304074981205,0.9664948453608248,0.5819935691318328,0.9636240381356238,0.5804275633042757,1.0542974530180327e-06
33,finetune,0.31776458520403844,0.5553962569144761,0.9632731958762887,0.6945337620578779,0.9599510162320979,0.689395611904837,8.141676086873574e-07
