epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7298301863271194,0.6986969117195375,0.5357372826786864,0.4967741935483871,0.5179894145729346,0.49624999999999997,0.0001
2,head,0.7332589888833679,0.6479048167505572,0.5286542176432711,0.6419354838709678,0.5127003559597539,0.43009986915980725,0.0001
3,head,0.7206497247266678,0.7012116078407534,0.5434642627173213,0.5064516129032258,0.518740070064098,0.504590605709272,7.500000000000001e-05
4,head,0.7162682308125173,0.709703839209772,0.5466838377334192,0.4774193548387097,0.5237209042973991,0.45979088679488833,2.500000000000001e-05
5,head,0.7185103353844561,0.6996108139714887,0.5537669027688346,0.5419354838709678,0.5347471244541683,0.5396168005354752,0.0
1,finetune,0.7059694590755838,0.664937093565541,0.5660012878300065,0.6290322580645161,0.5434711686752873,0.6242424242424243,1e-05
2,finetune,0.6728043635276848,0.6418771447673921,0.6252414681262073,0.635483870967742,0.6076321601967036,0.616483648824708,1e-05
3,finetune,0.6605887510894731,0.6376167093553851,0.652929813264649,0.6387096774193548,0.6274690439092949,0.636150234741784,9.98292246503335e-06
4,finetune,0.6029961038157776,0.6232395775856511,0.716677398583387,0.6387096774193548,0.6991349005628782,0.636150234741784,9.931806517013612e-06
5,finetune,0.5854225763181525,0.5418981448296578,0.7282678686413393,0.7483870967741936,0.713107391129244,0.7263343745755806,9.847001329696653e-06
6,finetune,0.5519102472147478,0.49448776668117894,0.7598197037990985,0.7709677419354839,0.7443519860893205,0.729802722842166,9.729086208503174e-06
7,finetune,0.5410591500157014,0.5120439292923097,0.7868641339343206,0.7677419354838709,0.772674587012137,0.7520440810522574,9.578866633275289e-06
8,finetune,0.524479121986851,0.45782175112155177,0.7881519639407598,0.7967741935483871,0.7717760735552337,0.7715549005158437,9.397368756032445e-06
9,finetune,0.49891469642491165,0.4557673714333965,0.8119768190598841,0.7806451612903226,0.7993902201648493,0.7223978086809946,9.185832391312644e-06
10,finetune,0.5085140000369114,0.4618400122369489,0.8139085640695428,0.7741935483870968,0.79876682091867,0.7120641154928082,8.94570254698197e-06
11,finetune,0.471511027771507,0.49324642732258767,0.8319381841596909,0.7483870967741936,0.8203767394185786,0.647233893557423,8.67861955336566e-06
12,finetune,0.4609264033269053,0.4355219895320554,0.8448164842240824,0.8096774193548387,0.8324444593672005,0.7683021066899758,8.386407858128707e-06
13,finetune,0.45112586293923645,0.42758572534207373,0.8473921442369607,0.8064516129032258,0.8360781973371576,0.7695852534562212,8.071063563448341e-06
14,finetune,0.4158928837610381,0.4245906262628494,0.8776561493882807,0.8161290322580645,0.8686335790860846,0.7776211631155691,7.734740790612137e-06
15,finetune,0.41840653913065606,0.42874884441975625,0.8731487443657437,0.8064516129032258,0.863744324368861,0.7785714285714285,7.379736965185369e-06
16,finetune,0.400131922918063,0.44243532299034055,0.8898905344494527,0.8129032258064516,0.8814669438179479,0.7683109118086696,7.008477123264849e-06
17,finetune,0.3951655506550383,0.4235473192507221,0.8995492594977463,0.8225806451612904,0.8912507945172028,0.7942684766214179,6.6234973460234184e-06
18,finetune,0.3941317026797833,0.4332484067447724,0.896973599484868,0.8032258064516129,0.8885480022247341,0.7818689367985143,6.227427435703997e-06
19,finetune,0.39198893548516556,0.4265138596776993,0.8879587894397939,0.8129032258064516,0.8795205110553893,0.7714677919568864,5.82297295140367e-06
20,finetune,0.3756295737342073,0.42450553053809753,0.9156471345782357,0.8096774193548387,0.9087835762641723,0.7870755189233867,5.412896727361663e-06
21,finetune,0.37551359787189953,0.41795948599615407,0.9085640695428203,0.8096774193548387,0.9016776584475017,0.7890207749362679,5e-06
22,finetune,0.37165998602711764,0.4300260241714216,0.9124275595621378,0.8193548387096774,0.9051197458455522,0.7793482129238904,4.587103272638339e-06
