epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
22,finetune,0.37559864080220556,0.39682106079358886,0.912540192926045,0.8478964401294499,0.9060399583426636,0.8331015778526035,4.587103272638339e-06
23,finetune,0.3641711470781799,0.40943521621688284,0.9254019292604502,0.8381877022653722,0.918682400631859,0.8220702045328911,4.17702704859633e-06
24,finetune,0.36085718479187157,0.4205341107275301,0.9170418006430868,0.8155339805825242,0.9109728478170274,0.8015593136316009,3.7725725642960047e-06
25,finetune,0.3753589537940991,0.4361239863276289,0.9144694533762058,0.8155339805825242,0.9068773810847818,0.806716049382716,3.3765026539765832e-06
26,finetune,0.3554484556725554,0.39927073056933177,0.932475884244373,0.8576051779935275,0.9272707106423296,0.8390167661267405,2.991522876735154e-06
27,finetune,0.34628715183573905,0.4107148074529896,0.9408360128617363,0.8317152103559871,0.9357627289120705,0.8106796116504854,2.6202630348146323e-06
28,finetune,0.33432983196433336,0.4467393333411815,0.9485530546623794,0.8025889967637541,0.9444837164135409,0.7931522633744856,2.265259209387867e-06
29,finetune,0.356807439886872,0.4633679564101893,0.9292604501607717,0.7961165048543689,0.9230120408177962,0.7901742888862542,1.928936436551661e-06
30,finetune,0.3415589483412899,0.427554400330319,0.9408360128617363,0.8187702265372169,0.9360597121659069,0.8060959211116091,1.6135921418712959e-06
31,finetune,0.3261197886666301,0.40802027609404234,0.952411575562701,0.8478964401294499,0.9484115028854052,0.8351251631946415,1.321380446634342e-06
32,finetune,0.3384775845567513,0.4222909693265617,0.940192926045016,0.8252427184466019,0.935389226131677,0.8149125920667317,1.0542974530180327e-06
33,finetune,0.3436257393317974,0.4017467809099596,0.9382636655948553,0.8381877022653722,0.9333804596962492,0.811106220657277,8.141676086873574e-07
34,finetune,0.3320548718381925,0.4014674546166917,0.940192926045016,0.8414239482200647,0.9356775242952282,0.817439743419704,6.026312439675553e-07
35,finetune,0.33688058113361863,0.41974058887140653,0.9421221864951769,0.8252427184466019,0.9374020439272602,0.8123481781376518,4.211333667247125e-07
36,finetune,0.3389112712485997,0.4223968242701975,0.9395498392282958,0.8252427184466019,0.9345698089153727,0.7840167753960858,2.7091379149682683e-07
37,finetune,0.3422300649992523,0.46585196973364135,0.9363344051446946,0.7734627831715211,0.9311685100572356,0.7685541859270673,1.5299867030334815e-07
38,finetune,0.3446017538619578,0.4268125826945004,0.9337620578778135,0.8284789644012945,0.927997122851973,0.8180434420309983,6.819348298638839e-08
39,finetune,0.33378505986603124,0.4554362615636734,0.9459807073954984,0.7993527508090615,0.9413944723618091,0.7922846734322144,1.7077534966650767e-08
40,finetune,0.3334658253902024,0.3978597453183534,0.9459807073954984,0.8446601941747572,0.9417949714277566,0.825242718446602,0.0
