epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7417787491929815,0.7019771560545891,0.489375402446877,0.49032258064516127,0.4834738595274914,0.4456516818325863,0.0001
2,head,0.7349465744616673,0.7269603390847483,0.5305859626529298,0.3709677419354839,0.5094992688870836,0.36284584980237156,0.0001
3,head,0.7340904015229736,0.7068866391335764,0.5132002575660013,0.46774193548387094,0.49791136382297396,0.46367344370930363,7.500000000000001e-05
4,head,0.7230941400325306,0.7298058302171768,0.5492594977462975,0.3903225806451613,0.5229054535623878,0.3805178739466478,2.500000000000001e-05
5,head,0.723911381197682,0.717479988836473,0.536381197681906,0.3967741935483871,0.5185342110430209,0.393993246845566,0.0
1,finetune,0.7021654475449134,0.7379318618005322,0.5763039278815196,0.3935483870967742,0.5578829413495319,0.35476728222842213,1e-05
2,finetune,0.681100018164149,0.7845425828810662,0.6110753380553767,0.3709677419354839,0.5880708965711073,0.2995283838746683,1e-05
3,finetune,0.6661861871644442,0.68468650483316,0.6207340631036703,0.532258064516129,0.6056222468551039,0.5281285757776168,9.98292246503335e-06
4,finetune,0.6351727021561848,0.6639501504359707,0.6967160334835801,0.5774193548387097,0.6760779312223086,0.5766749017523012,9.931806517013612e-06
5,finetune,0.6156123603303741,0.6760580843494784,0.7095943335479716,0.5516129032258065,0.6876080755910288,0.5464735662186484,9.847001329696653e-06
6,finetune,0.581559131510858,0.5355597092259314,0.7533805537669027,0.7774193548387097,0.7337187881229784,0.7611096840482918,9.729086208503174e-06
7,finetune,0.5540832938183835,0.6282317242314739,0.7765614938828075,0.5935483870967742,0.7608547952986703,0.5931249999999999,9.578866633275289e-06
8,finetune,0.5351015987583536,0.5343224396628719,0.7907276239536382,0.7612903225806451,0.7745508325393645,0.753237812486554,9.397368756032445e-06
9,finetune,0.5283314987527733,0.5190665733429694,0.7868641339343206,0.7838709677419354,0.7708958692949932,0.7711824261052539,9.185832391312644e-06
10,finetune,0.5200763695177077,0.5662661840838771,0.7958789439793947,0.7193548387096774,0.779936390436662,0.7161381313742619,8.94570254698197e-06
11,finetune,0.508440495074678,0.5261310052487158,0.8087572440437862,0.7741935483870968,0.793820529841289,0.7671274038461539,8.67861955336566e-06
12,finetune,0.4927768252084736,0.6241531860443854,0.8319381841596909,0.6290322580645161,0.8193468939153874,0.629028397798104,8.386407858128707e-06
13,finetune,0.48592857556886543,0.6442994403742974,0.819703799098519,0.6096774193548387,0.8062666181932236,0.6093481498453431,8.071063563448341e-06
14,finetune,0.4844503038672578,0.585450808271285,0.8383773341918866,0.6645161290322581,0.8263950528760613,0.6638304971638305,7.734740790612137e-06
15,finetune,0.47480611498326697,0.591388072698347,0.8448164842240824,0.6483870967741936,0.8320610241740984,0.6480904820920859,7.379736965185369e-06
16,finetune,0.46212014738237633,0.5853788701757308,0.8383773341918866,0.6483870967741936,0.8258838737457861,0.6479438210441868,7.008477123264849e-06
17,finetune,0.4488570821415741,0.5073948726538688,0.8531873792659369,0.7806451612903226,0.8423602949033017,0.771505376344086,6.6234973460234184e-06
18,finetune,0.44229928110003547,0.4735141159065308,0.8692852543464262,0.7903225806451613,0.8576498652396991,0.7705507919698471,6.227427435703997e-06
19,finetune,0.4572004924953483,0.4964498892907173,0.8467482292337412,0.7741935483870968,0.8344675934219483,0.7613181398213735,5.82297295140367e-06
20,finetune,0.4287577196619853,0.5163401995935748,0.871216999356085,0.7612903225806451,0.859921491091981,0.750663014651537,5.412896727361663e-06
21,finetune,0.42578899349923754,0.48460167704089996,0.8731487443657437,0.7967741935483871,0.8644222899059769,0.7810808084204862,5e-06
22,finetune,0.4217979835834491,0.708442819887592,0.8763683193818416,0.5870967741935483,0.8662576026696809,0.5850066934404283,4.587103272638339e-06
23,finetune,0.41856075507628865,0.6953346309161955,0.8840952994204765,0.5935483870967742,0.8755476012394486,0.5927177177177178,4.17702704859633e-06
24,finetune,0.4244163002187946,0.5135777965668709,0.8815196394075981,0.7612903225806451,0.8710249327483797,0.747679176382595,3.7725725642960047e-06
25,finetune,0.4024524977340747,0.5398021979678062,0.9034127495170637,0.7193548387096774,0.8956728529970263,0.7121634168987929,3.3765026539765832e-06
26,finetune,0.4158486640998339,0.5960411403448351,0.8783000643915003,0.6580645161290323,0.8691822335249357,0.6556421864520456,2.991522876735154e-06
27,finetune,0.3900630104104243,0.5891990330911452,0.9027688345138442,0.6774193548387096,0.8939430737120129,0.6757864792503347,2.6202630348146323e-06
28,finetune,0.4105853493261245,0.507319718695456,0.8828074694140373,0.7677419354838709,0.8733201744006769,0.7567143355423788,2.265259209387867e-06
29,finetune,0.39072189293441967,0.587737410924127,0.9047005795235029,0.6870967741935484,0.8965058266241602,0.6843342886236471,1.928936436551661e-06
30,finetune,0.3875316627472351,0.5774748501277739,0.9008370895041854,0.6838709677419355,0.8933687281754595,0.6808823529411765,1.6135921418712959e-06
31,finetune,0.39454589401301615,0.5156362602787633,0.8995492594977463,0.7612903225806451,0.890911546982223,0.7499564004185559,1.321380446634342e-06
32,finetune,0.39055602610379897,0.6071868745550033,0.8950418544752092,0.6645161290322581,0.8875040274108359,0.6638304971638305,1.0542974530180327e-06
33,finetune,0.40814321561544387,0.5084927350282669,0.8860270444301352,0.7709677419354839,0.8773078892150689,0.7604353741496599,8.141676086873574e-07
34,finetune,0.3953228173375667,0.6782174392573295,0.892466194462331,0.603225806451613,0.8840674359713645,0.6031225604996098,6.026312439675553e-07
35,finetune,0.397686148948694,0.5735171971782561,0.8950418544752092,0.7032258064516129,0.8866740534309281,0.6976763907734057,4.211333667247125e-07
36,finetune,0.37778190286867247,0.5720004801788637,0.9085640695428203,0.7032258064516129,0.9010863519744514,0.6986984448951994,2.7091379149682683e-07
37,finetune,0.39682644079826146,0.5318298270625453,0.8963296844816484,0.7419354838709677,0.8882326777927526,0.7338598901098901,1.5299867030334815e-07
38,finetune,0.3905623706018088,0.6681117774978761,0.8982614294913072,0.6161290322580645,0.890108738490201,0.6161250377215164,6.819348298638839e-08
39,finetune,0.39332513681013814,0.5731642861520091,0.8937540244687702,0.6935483870967742,0.8853699703275777,0.6886200953700081,1.7077534966650767e-08
40,finetune,0.39573812611396286,0.6400898448882565,0.8989053444945267,0.635483870967742,0.8902554020253741,0.6351763713431717,0.0
