epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7510926084831616,0.7081352441541611,0.47585318737926596,0.47096774193548385,0.46957177767483704,0.4148519865567884,0.0001
2,head,0.736755468503015,0.7259783652520949,0.5215711526078558,0.3935483870967742,0.4995174651588158,0.3919285505613288,0.0001
3,head,0.7440052228977967,0.7074698748127106,0.5080489375402447,0.4870967741935484,0.4918837898487418,0.47796524004702445,7.500000000000001e-05
4,head,0.7280098723351994,0.7121042420787196,0.5164198325820991,0.44516129032258067,0.4911624441067618,0.44506889804754174,2.500000000000001e-05
5,head,0.7239726672844969,0.7095007888732418,0.5370251126851255,0.4612903225806452,0.5156837919908325,0.4588068033326712,0.0
1,finetune,0.707772500002223,0.6976397691234466,0.5466838377334192,0.49032258064516127,0.5289900775802945,0.4895577139522281,1e-05
2,finetune,0.6916869306134471,0.6925586019792864,0.5949774629748873,0.4967741935483871,0.572513875924314,0.49263502454991814,1e-05
3,finetune,0.6716083725344651,0.6529606255792803,0.6291049581455248,0.6290322580645161,0.6131911316518666,0.6252851091560769,9.98292246503335e-06
4,finetune,0.6245178455931866,0.5966871246214835,0.6973599484867997,0.7129032258064516,0.6764273529735116,0.6918661142072169,9.931806517013612e-06
5,finetune,0.5992281548606911,0.6480664613746827,0.7237604636188023,0.603225806451613,0.7005925350027076,0.6031886440977823,9.847001329696653e-06
6,finetune,0.5736568475721424,0.5538912081910717,0.7450096587250483,0.7612903225806451,0.7256036836751084,0.7468661723163841,9.729086208503174e-06
7,finetune,0.5437505453230101,0.5823682293776543,0.7791371538956857,0.7,0.7637779806855276,0.6935423863938347,9.578866633275289e-06
8,finetune,0.539860199937802,0.5297864344812209,0.7772054088860271,0.7548387096774194,0.7589850548109873,0.7400247175141244,9.397368756032445e-06
9,finetune,0.5141934256590495,0.504633371099349,0.7997424339987121,0.7838709677419354,0.7845811785117738,0.7624955689471818,9.185832391312644e-06
10,finetune,0.5089308344312276,0.5560795551346195,0.8016741790083709,0.7225806451612903,0.7870481176763899,0.7168769381079818,8.94570254698197e-06
11,finetune,0.4923676944362373,0.5124705651114064,0.819703799098519,0.7903225806451613,0.806407379705809,0.7757598014667424,8.67861955336566e-06
12,finetune,0.48344141682424013,0.5861328935430896,0.8280746941403735,0.6806451612903226,0.8153286020633801,0.6796818736888248,8.386407858128707e-06
13,finetune,0.4874149493762776,0.4944463844260862,0.8319381841596909,0.7709677419354839,0.8174146889703215,0.7559082188286699,8.071063563448341e-06
14,finetune,0.4695878694000662,0.5320061815361823,0.8312942691564713,0.7354838709677419,0.8194987135125543,0.7272063873626373,7.734740790612137e-06
15,finetune,0.4707084547989766,0.4961777458267827,0.8441725692208628,0.7774193548387097,0.8312993094433532,0.7593248945147679,7.379736965185369e-06
16,finetune,0.45281570600987403,0.5049320440138539,0.8634900193174501,0.7516129032258064,0.8527730376952825,0.7352807443634872,7.008477123264849e-06
17,finetune,0.44675436295468196,0.4741573941323065,0.8596265292981327,0.7903225806451613,0.8493832147572898,0.7685902957220787,6.6234973460234184e-06
18,finetune,0.45061486003787304,0.4644527672759948,0.8557630392788153,0.8,0.8436052366565963,0.7723719740395092,6.227427435703997e-06
19,finetune,0.4398804937188885,0.5472031899998265,0.8673535093367676,0.7193548387096774,0.8573633636632769,0.7148415610230601,5.82297295140367e-06
