epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7589765797878049,0.6849697496730032,0.5219072164948454,0.5594855305466238,0.4972056892167547,0.5468160013614559,0.0001
2,head,0.7356104639541242,0.6600450246663723,0.5360824742268041,0.6077170418006431,0.5211576138099132,0.5709859791949344,0.0001
3,head,0.726559612400753,0.7634038862883087,0.5470360824742269,0.44694533762057875,0.5234895371796658,0.4216830998097215,7.500000000000001e-05
4,head,0.7339580743429587,0.6878256179703777,0.5476804123711341,0.5852090032154341,0.528117918546392,0.583486467125549,2.500000000000001e-05
5,head,0.7252210900955594,0.7252865486398004,0.5753865979381443,0.49517684887459806,0.5505262847954211,0.4897750190706083,0.0
1,finetune,0.7125134065593641,0.7217588563632352,0.571520618556701,0.5048231511254019,0.5526200690697602,0.4969117647058824,1e-05
2,finetune,0.6795844204493404,0.8525173649718907,0.6134020618556701,0.4115755627009646,0.5916756557657397,0.36988075862756176,1e-05
3,finetune,0.618156193534738,0.8994668119877481,0.6971649484536082,0.4180064308681672,0.6784947999583926,0.37452359523095213,9.98292246503335e-06
4,finetune,0.5540885154887573,0.7877228257165461,0.7712628865979382,0.5369774919614148,0.7564295550648426,0.5339660339660339,9.931806517013612e-06
5,finetune,0.5331812422223312,0.682694171785925,0.7944587628865979,0.6012861736334405,0.7784657790465878,0.6012490694019357,9.847001329696653e-06
6,finetune,0.47987436898743985,0.7368823595560632,0.8260309278350515,0.5691318327974276,0.8140466161489757,0.5683776617781092,9.729086208503174e-06
7,finetune,0.45664980012885076,0.6332372212333311,0.8466494845360825,0.6784565916398714,0.8347789991984427,0.6721898979677883,9.578866633275289e-06
8,finetune,0.42354005805610384,0.9272741670106385,0.8782216494845361,0.5144694533762058,0.8694169732826721,0.5063024989224252,9.397368756032445e-06
9,finetune,0.39239447848084047,0.7072496435745736,0.8975515463917526,0.594855305466238,0.8902230211890816,0.5947505584512286,9.185832391312644e-06
10,finetune,0.3935253162359454,0.8644489581274449,0.9014175257731959,0.5305466237942122,0.8935873012458643,0.52749333999334,8.94570254698197e-06
11,finetune,0.38099879183873686,0.8955562628350457,0.904639175257732,0.5080385852090032,0.8977077588479654,0.5020875843666615,8.67861955336566e-06
12,finetune,0.3650909854271977,0.9575468852900424,0.9188144329896907,0.5016077170418006,0.9120641927076307,0.49405417886793246,8.386407858128707e-06
13,finetune,0.36241272414468,0.7099489055070847,0.9278350515463918,0.617363344051447,0.9221324694127682,0.6165863765863766,8.071063563448341e-06
14,finetune,0.3573469784226,0.7442062955673101,0.9355670103092784,0.5916398713826366,0.9300462271838918,0.5916229825160002,7.734740790612137e-06
15,finetune,0.33377415971043184,0.8456018614040693,0.9490979381443299,0.5627009646302251,0.9452990354788007,0.5613904098224656,7.379736965185369e-06
16,finetune,0.34246570847390856,0.6115211794614025,0.9432989690721649,0.6977491961414791,0.9387721799320368,0.6839430894308943,7.008477123264849e-06
17,finetune,0.3322974354719993,0.7746740497672673,0.9478092783505154,0.617363344051447,0.9436212173874046,0.6169673259436355,6.6234973460234184e-06
18,finetune,0.335289187230093,0.8251561429291676,0.9407216494845361,0.5819935691318328,0.9365038706739526,0.5817816948030453,6.227427435703997e-06
