epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7476336374571643,0.6877577758604481,0.5257731958762887,0.535483870967742,0.49848879990867817,0.5174054054054054,0.0001
2,head,0.7390281686309687,0.6798700098068483,0.5302835051546392,0.5774193548387097,0.5106330799145149,0.5464546175409598,0.0001
3,head,0.7330121591533583,0.7580555546668268,0.5463917525773195,0.44193548387096776,0.5208994360984679,0.4237980123556272,7.500000000000001e-05
4,head,0.7335036923129534,0.6828945156066648,0.5412371134020618,0.5451612903225806,0.5208680208680209,0.52806659540699,2.500000000000001e-05
5,head,0.729452891140869,0.7158338246806976,0.5567010309278351,0.5032258064516129,0.529987622171631,0.50303964023984,0.0
1,finetune,0.7107057898622198,0.7291462869413438,0.5631443298969072,0.5,0.5461878704655705,0.49558571893469383,1e-05
2,finetune,0.6878889441951034,0.8056464017398896,0.6140463917525774,0.4161290322580645,0.5927381817592399,0.3733456929382727,1e-05
3,finetune,0.6208659451186043,0.8253462637624432,0.7126288659793815,0.43548387096774194,0.6957060738156491,0.4003868471953578,9.98292246503335e-06
4,finetune,0.5545444850301006,0.7195394108372349,0.7661082474226805,0.5387096774193548,0.7522549323553275,0.5320433648963908,9.931806517013612e-06
5,finetune,0.531614820213662,0.6182450011853249,0.788659793814433,0.6419354838709678,0.7744150059115378,0.6416334267176288,9.847001329696653e-06
6,finetune,0.4859830644557771,0.5901071944544393,0.8170103092783505,0.6483870967741936,0.8062343609050321,0.6467661171452764,9.729086208503174e-06
7,finetune,0.4619696002799211,0.5519304802340846,0.8498711340206185,0.7419354838709677,0.8385486451142812,0.7332300675530312,9.578866633275289e-06
8,finetune,0.4286136314580121,0.6706406437581586,0.8762886597938144,0.6096774193548387,0.8674863387978142,0.608761408083442,9.397368756032445e-06
9,finetune,0.39003279436494886,0.6147608764709965,0.898840206185567,0.6709677419354839,0.8917575668730107,0.6702952952952953,9.185832391312644e-06
10,finetune,0.3878001205085479,0.6556674370842596,0.9033505154639175,0.6290322580645161,0.8953145151281319,0.629028397798104,8.94570254698197e-06
11,finetune,0.3844822819546326,0.8518236182389721,0.898840206185567,0.5129032258064516,0.8917575668730107,0.5014431628164573,8.67861955336566e-06
12,finetune,0.3666767890843534,0.7825759748297353,0.9123711340206185,0.5419354838709678,0.9056580497633764,0.5356736002700309,8.386407858128707e-06
13,finetune,0.3605412369997231,0.6705671079697147,0.9342783505154639,0.635483870967742,0.9289775174433629,0.635449729943491,8.071063563448341e-06
14,finetune,0.35929770663995103,0.601740278640101,0.9239690721649485,0.6806451612903226,0.9183245326102469,0.6774193548387097,7.734740790612137e-06
15,finetune,0.3397542733276628,0.6450897949357186,0.9445876288659794,0.635483870967742,0.940208860441947,0.6353890189955764,7.379736965185369e-06
