epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.8074872171141437,0.717099133999117,0.583118556701031,0.47096774193548385,0.4967340014183651,0.4246004798768618,0.0001
2,head,0.738471037564204,0.7390475319277856,0.5225515463917526,0.38064516129032255,0.4995106220474668,0.3806193806193806,0.0001
3,head,0.7335232476290968,0.7458996322847182,0.5322164948453608,0.3774193548387097,0.5094996055978979,0.37334380727939254,7.500000000000001e-05
4,head,0.7358695299355025,0.7759790024449749,0.5251288659793815,0.3548387096774194,0.5097362755397481,0.3279569892473118,2.500000000000001e-05
5,head,0.7314312223767497,0.7618855610970527,0.5354381443298969,0.3741935483870968,0.5144054244643341,0.360103847463398,0.0
1,finetune,0.7280744708229586,0.869054110973112,0.5367268041237113,0.36129032258064514,0.5193616344033779,0.27672511312217196,1e-05
2,finetune,0.6955411046282532,0.9891473207742937,0.6024484536082474,0.3580645161290323,0.5786288752292036,0.2675049573136703,1e-05
3,finetune,0.6442742016665715,0.9585152966360893,0.6623711340206185,0.36451612903225805,0.6473803973803973,0.27856729394809276,9.98292246503335e-06
4,finetune,0.6068257386844182,0.8687539076612841,0.7235824742268041,0.4,0.7044372500476099,0.3420512118307545,9.931806517013612e-06
5,finetune,0.5540685043046155,0.7161215197655463,0.7731958762886598,0.5483870967741935,0.7535685609375422,0.5435230762758214,9.847001329696653e-06
6,finetune,0.530709877187751,0.7726509751812104,0.8047680412371134,0.532258064516129,0.7894196654670121,0.5239305648227581,9.729086208503174e-06
7,finetune,0.4936670892171024,0.69845715780412,0.8228092783505154,0.5741935483870968,0.8104033814654645,0.5730562163515713,9.578866633275289e-06
8,finetune,0.5068794916739169,0.6119892647189479,0.8202319587628866,0.6709677419354839,0.807780868912082,0.6682613622057157,9.397368756032445e-06
9,finetune,0.46704929882718116,0.7343728439461801,0.842139175257732,0.5548387096774193,0.831557161545028,0.5525853413654619,9.185832391312644e-06
10,finetune,0.4436037253550033,0.7975497706282524,0.8608247422680413,0.5290322580645161,0.8506008374824188,0.5218475321162948,8.94570254698197e-06
11,finetune,0.43652445323688466,1.2558546834895687,0.8646907216494846,0.4064516129032258,0.8549597258688977,0.3518181818181818,8.67861955336566e-06
12,finetune,0.4001071949671839,1.089564067942481,0.8878865979381443,0.43548387096774194,0.8797375002672025,0.4003868471953578,8.386407858128707e-06
13,finetune,0.41214686313394416,1.0759671385490126,0.8853092783505154,0.45806451612903226,0.8762462460310065,0.42894736842105263,8.071063563448341e-06
14,finetune,0.4093494871535252,1.045165957822915,0.8891752577319587,0.4483870967741935,0.8805074351605655,0.4178499654070438,7.734740790612137e-06
15,finetune,0.40444745680259675,0.8665973571039015,0.8943298969072165,0.532258064516129,0.8863186479436882,0.5254985168529838,7.379736965185369e-06
16,finetune,0.4027034520872475,0.8580469160310684,0.8936855670103093,0.5193548387096775,0.8861615210115301,0.5090087695987244,7.008477123264849e-06
