epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7600861300819928,0.7180691388345534,0.452319587628866,0.4096774193548387,0.44501939403118185,0.4074515087895215,0.0001
2,head,0.7311356627603167,0.7101614652141448,0.5212628865979382,0.432258064516129,0.5071088912967748,0.42359702501690333,0.0001
3,head,0.7272829302039343,0.704699210966787,0.5322164948453608,0.4483870967741935,0.5092133140053523,0.4447761194029851,7.500000000000001e-05
4,head,0.72314843343398,0.7180404255467077,0.5476804123711341,0.4129032258064516,0.5257144946690417,0.40874413145539906,2.500000000000001e-05
5,head,0.7315663112346659,0.7190468545882932,0.5277061855670103,0.4064516129032258,0.5076821877021813,0.40005890024822244,0.0
1,finetune,0.7187453489174548,0.7105672197957192,0.5521907216494846,0.42258064516129035,0.5321779462133018,0.40087886934646244,1e-05
2,finetune,0.6876722727854228,0.6694186487505512,0.5902061855670103,0.5709677419354838,0.5669034848782679,0.5709632774534594,1e-05
3,finetune,0.675002045314951,0.6294502250609859,0.634020618556701,0.6903225806451613,0.6171276582807367,0.683955651841468,9.98292246503335e-06
4,finetune,0.6354746900729298,0.5722500656881641,0.6849226804123711,0.7612903225806451,0.6635693491909604,0.7451564166370424,9.931806517013612e-06
5,finetune,0.6137977013575662,0.5564532537614145,0.6971649484536082,0.7387096774193549,0.6793315127653701,0.7233697987242622,9.847001329696653e-06
6,finetune,0.5810121358900341,0.49816655055169135,0.7422680412371134,0.8129032258064516,0.7210539559294008,0.7772657450076805,9.729086208503174e-06
7,finetune,0.5561386434380541,0.4730213613279404,0.7725515463917526,0.8193548387096774,0.7553977327267865,0.7911051212938005,9.578866633275289e-06
8,finetune,0.5431386726649151,0.4502204825801234,0.7712628865979382,0.8193548387096774,0.7540118841869949,0.7922351476853846,9.397368756032445e-06
9,finetune,0.5234753630440874,0.4657393913115225,0.7951030927835051,0.8,0.7797308225817681,0.7757188200149365,9.185832391312644e-06
10,finetune,0.5074137294108105,0.43850873583747496,0.8067010309278351,0.7967741935483871,0.7927996083841395,0.7757105943152455,8.94570254698197e-06
11,finetune,0.5110889154380744,0.43543503534409306,0.8060567010309279,0.832258064516129,0.7915824010015067,0.8049465175935338,8.67861955336566e-06
12,finetune,0.5163930428704036,0.44562329573016013,0.8067010309278351,0.8193548387096774,0.7918927568309773,0.8001933612632935,8.386407858128707e-06
13,finetune,0.4895305992248132,0.45473303775633533,0.8350515463917526,0.8,0.8218827052568345,0.7892543859649124,8.071063563448341e-06
14,finetune,0.47701782856098157,0.4285215483557793,0.8292525773195877,0.8258064516129032,0.8155508963908915,0.8037146475306036,7.734740790612137e-06
15,finetune,0.4740711147176851,0.44318808028774875,0.833118556701031,0.8161290322580645,0.8198634707364629,0.7979439914923786,7.379736965185369e-06
16,finetune,0.45418917038237927,0.4267785491481904,0.8530927835051546,0.8290322580645161,0.8426400273224044,0.7983034409948563,7.008477123264849e-06
17,finetune,0.45017916551723924,0.4314430457930411,0.8479381443298969,0.8193548387096774,0.8359219891197615,0.7875152998776009,6.6234973460234184e-06
18,finetune,0.44539904855575757,0.42780525818947823,0.8472938144329897,0.8225806451612904,0.8366021869356913,0.7964883801429953,6.227427435703997e-06
19,finetune,0.4369190884081973,0.45838656310112247,0.8640463917525774,0.7806451612903226,0.8534679604352038,0.7708795269770881,5.82297295140367e-06
20,finetune,0.43075309832071523,0.46758805417245436,0.8634020618556701,0.7741935483870968,0.852496615290816,0.7654054054054054,5.412896727361663e-06
21,finetune,0.42687499565408404,0.43186123448033487,0.8833762886597938,0.8064516129032258,0.8732336845544393,0.7940746645409857,5e-06
22,finetune,0.4347397031012884,0.4158322848619953,0.865979381443299,0.8161290322580645,0.8556051757700676,0.7867873303167421,4.587103272638339e-06
23,finetune,0.4190128974462907,0.4551672802817437,0.8827319587628866,0.7774193548387097,0.8732736095558045,0.7671836734693878,4.17702704859633e-06
24,finetune,0.40165774650948566,0.42960994080189735,0.8807989690721649,0.8064516129032258,0.871996005447927,0.7736565420560748,3.7725725642960047e-06
25,finetune,0.40913656749522564,0.4257610446022403,0.8917525773195877,0.8225806451612904,0.8842956722704738,0.7964883801429953,3.3765026539765832e-06
26,finetune,0.41782341233080195,0.44693340923516983,0.8801546391752577,0.7903225806451613,0.8701899987588835,0.7316017316017316,2.991522876735154e-06
27,finetune,0.403829615409534,0.4221559588947604,0.8898195876288659,0.8225806451612904,0.8807046280717574,0.7975516213680999,2.6202630348146323e-06
28,finetune,0.4153978293473573,0.43743105050056214,0.8762886597938144,0.8193548387096774,0.8665128047076025,0.8042929292929293,2.265259209387867e-06
29,finetune,0.39838425642282693,0.428314725429781,0.8930412371134021,0.8193548387096774,0.884675780445662,0.7983739837398374,1.928936436551661e-06
30,finetune,0.4147115445782229,0.43751811836996385,0.8762886597938144,0.8129032258064516,0.8672007444288167,0.7744492949972401,1.6135921418712959e-06
31,finetune,0.3905008516668044,0.4310479067025646,0.9091494845360825,0.8096774193548387,0.9023691645887456,0.7780636080134933,1.321380446634342e-06
