epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.73273148946584,0.6783716174864,0.5350933676754669,0.5870967741935483,0.5174444826992598,0.5687144037215773,0.0001
2,head,0.7348116841610984,0.6416517426890712,0.5260785576303928,0.6838709677419355,0.5040921870119052,0.5230769230769231,0.0001
3,head,0.7225490219732752,0.6897555262811722,0.5383129426915647,0.5290322580645161,0.5186344707556113,0.5283254825128184,7.500000000000001e-05
4,head,0.7192306458297577,0.7047977439818843,0.5460399227301996,0.4483870967741935,0.5242995587823174,0.4261682849998376,2.500000000000001e-05
5,head,0.7188745883688648,0.6877615982486356,0.5389568576947843,0.5516129032258065,0.5207120689655172,0.5512346514752289,0.0
1,finetune,0.7059843649191774,0.6351304219615075,0.5750160978750805,0.6806451612903226,0.5532220943613348,0.6392594769321187,1e-05
2,finetune,0.6735963243787241,0.6211443385770244,0.6084996780424984,0.6935483870967742,0.5907986201397195,0.6765833141150244,1e-05
3,finetune,0.6559063558876322,0.6121110944978653,0.6516419832582099,0.6774193548387096,0.6294567940764105,0.6673248626373627,9.98292246503335e-06
4,finetune,0.6047767889706918,0.5832116626924084,0.7198969735994849,0.7129032258064516,0.7008363059059538,0.7028572659422085,9.931806517013612e-06
5,finetune,0.585032432561372,0.5444953910766109,0.7385705086928526,0.7258064516129032,0.7241567882179594,0.706762817302663,9.847001329696653e-06
6,finetune,0.559288625017106,0.4964593533546694,0.7533805537669027,0.7870967741935484,0.7362302233310702,0.7623693379790941,9.729086208503174e-06
7,finetune,0.553114634211111,0.4963242426995308,0.7720540888602705,0.7870967741935484,0.7550656530014328,0.7702259557072908,9.578866633275289e-06
8,finetune,0.5366195193506869,0.4686692451277087,0.7830006439150032,0.8064516129032258,0.7663997664716282,0.7736565420560748,9.397368756032445e-06
9,finetune,0.515376898563837,0.4861285421156114,0.7945911139729556,0.7774193548387097,0.7793626369221656,0.7627840436503976,9.185832391312644e-06
10,finetune,0.5030323744050472,0.45911058398985094,0.8087572440437862,0.8193548387096774,0.7948757289558404,0.7992970773214947,8.94570254698197e-06
11,finetune,0.4828057717831766,0.4702654546306979,0.8229233741146169,0.7838709677419354,0.8100701194035559,0.7166400633023643,8.67861955336566e-06
12,finetune,0.4603993640510942,0.44535423613363695,0.8480360592401803,0.8161290322580645,0.8354819711926915,0.7790449037776194,8.386407858128707e-06
13,finetune,0.4558170064372243,0.4453038677092521,0.8441725692208628,0.8193548387096774,0.8336263926960045,0.8019078917339906,8.071063563448341e-06
14,finetune,0.4254985476261711,0.4347528125009229,0.8692852543464262,0.8064516129032258,0.8597972154142612,0.7877584554292756,7.734740790612137e-06
15,finetune,0.42444612127078096,0.5108753931618506,0.8770122343850612,0.7516129032258064,0.8678942434236164,0.7467400876383274,7.379736965185369e-06
16,finetune,0.40735976022823506,0.4192271364312018,0.8795878943979395,0.8129032258064516,0.8705665485140899,0.7848149743884341,7.008477123264849e-06
17,finetune,0.4054247238370425,0.47312687000920695,0.8866709594333548,0.7483870967741936,0.8774964323874679,0.7405133928571428,6.6234973460234184e-06
18,finetune,0.40262923084069896,0.4294668524496017,0.892466194462331,0.8032258064516129,0.884153812412535,0.7718250377073906,6.227427435703997e-06
19,finetune,0.3938048871117719,0.4402363842533481,0.8937540244687702,0.8032258064516129,0.8854558499118272,0.7828308929084122,5.82297295140367e-06
20,finetune,0.3852306748695398,0.4440708939106234,0.8982614294913072,0.8064516129032258,0.8905186414663311,0.7586171096345515,5.412896727361663e-06
21,finetune,0.3863436229291917,0.44645440578460693,0.8950418544752092,0.7870967741935484,0.8874233798646531,0.7734821309950843,5e-06
22,finetune,0.37456310397950743,0.4300733020228724,0.918222794591114,0.8032258064516129,0.9115688105767166,0.7635392829900839,4.587103272638339e-06
23,finetune,0.36818731069104255,0.42096413537379235,0.9169349645846748,0.8096774193548387,0.9102446065985583,0.7899511915015791,4.17702704859633e-06
24,finetune,0.378675742834058,0.4714791550751655,0.9104958145524791,0.7838709677419354,0.9029891896628819,0.7732805012498499,3.7725725642960047e-06
25,finetune,0.3667491497489919,0.43181142595506483,0.918222794591114,0.7838709677419354,0.9117696135248627,0.75463963804326,3.3765026539765832e-06
26,finetune,0.35172083856824593,0.4300343680766321,0.9291693496458467,0.7967741935483871,0.9238904571473379,0.7736937855595083,2.991522876735154e-06
27,finetune,0.3698259235886858,0.4495296968567756,0.922730199613651,0.8096774193548387,0.9149758559900139,0.7651364365971107,2.6202630348146323e-06
28,finetune,0.3467742674057513,0.4244665794795559,0.927237604636188,0.7903225806451613,0.9217862031127924,0.7654221818647482,2.265259209387867e-06
29,finetune,0.3431889576368461,0.4253037807441527,0.9414037347070187,0.8064516129032258,0.9362895921890138,0.7808257918552036,1.928936436551661e-06
30,finetune,0.3429784950178359,0.4663850710757317,0.9368963296844817,0.7935483870967742,0.9318395972913904,0.7347026101839966,1.6135921418712959e-06
31,finetune,0.343254071316716,0.4264728469233359,0.9317450096587251,0.7935483870967742,0.926496170717419,0.7684839432412247,1.321380446634342e-06
32,finetune,0.3472408083509186,0.41819720672022914,0.9375402446877013,0.7935483870967742,0.9323542183358189,0.7625544544975824,1.0542974530180327e-06
33,finetune,0.33204385655508145,0.4959754764312698,0.9426915647134578,0.7548387096774194,0.9380757363354395,0.6688034188034189,8.141676086873574e-07
34,finetune,0.3396958730639908,0.44311347200024515,0.9343206696716033,0.7967741935483871,0.9292699001243088,0.7841392649903287,6.026312439675553e-07
35,finetune,0.3423417071066437,0.4297358283112126,0.9375402446877013,0.8,0.9326619238875591,0.7647490820073439,4.211333667247125e-07
36,finetune,0.3363548120758415,0.4286245782529154,0.9459111397295557,0.8032258064516129,0.9416647885207723,0.774287112522231,2.7091379149682683e-07
37,finetune,0.3409115333980848,0.4277268343394802,0.9343206696716033,0.7967741935483871,0.9294769740356876,0.777610767601544,1.5299867030334815e-07
38,finetune,0.3364739367367756,0.42649309625548704,0.9523502897617514,0.8032258064516129,0.9487239206867627,0.7788071258962932,6.819348298638839e-08
39,finetune,0.34153805223113093,0.43723428191677216,0.9388280746941404,0.8032258064516129,0.9340503378280217,0.7895591982995582,1.7077534966650767e-08
40,finetune,0.3324638646568549,0.42776858633564363,0.948486799742434,0.7935483870967742,0.9444008864353199,0.7650291344923966,0.0
