epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.8039975911666712,0.7896344015675206,0.5795235028976176,0.3419354838709677,0.5102704185385702,0.3257708217834449,0.0001
2,head,0.7553212584715387,0.7731719501556888,0.5022537025112686,0.34516129032258064,0.4821486575850896,0.33765563987327785,0.0001
3,head,0.7511018962147769,0.7697665495257224,0.5086928525434643,0.36451612903225805,0.4916940243733466,0.3468379340955518,7.500000000000001e-05
4,head,0.7367228056950026,0.7784762532480302,0.5357372826786864,0.36774193548387096,0.5179894145729346,0.32500888730892286,2.500000000000001e-05
5,head,0.7306109579701003,0.7747483080433261,0.5286542176432711,0.36451612903225805,0.5129341961843521,0.32500690798563137,0.0
1,finetune,0.7230775472201306,0.8803453345452585,0.5647134578235673,0.3580645161290323,0.5437355492585574,0.2712431040389363,1e-05
2,finetune,0.674125798233693,0.9106790250347506,0.6168705730843529,0.3580645161290323,0.6016048164325752,0.2675049573136703,1e-05
3,finetune,0.6188180022522164,0.9982914104577034,0.7031551835157759,0.36774193548387096,0.6842506138063313,0.29098207617625094,9.98292246503335e-06
4,finetune,0.5875130283087971,0.9792971376449832,0.7392144236960722,0.3741935483870968,0.7218525913592613,0.30150987224157955,9.931806517013612e-06
5,finetune,0.5479961363100959,0.9284807592630386,0.784932388924662,0.3903225806451613,0.7716160381545485,0.3271317829457364,9.847001329696653e-06
6,finetune,0.5097005242351095,0.9614713245822537,0.8139085640695428,0.3935483870967742,0.8009674531140452,0.33772727272727276,9.729086208503174e-06
7,finetune,0.5125575319306741,0.796401332174578,0.8068254990341275,0.47096774193548385,0.7910275041713763,0.4531216384837141,9.578866633275289e-06
8,finetune,0.49153588413808397,0.8484635932791618,0.8325820991629105,0.44516129032258067,0.820876585928489,0.42204301075268813,9.397368756032445e-06
9,finetune,0.47278723452679206,0.9580145371537054,0.8370895041854475,0.42258064516129035,0.8263625849771943,0.38868140705732007,9.185832391312644e-06
10,finetune,0.468877059140669,1.08641838440972,0.8351577591757888,0.4129032258064516,0.8246009084780699,0.3710144927536232,8.94570254698197e-06
11,finetune,0.4391861163794572,0.9939898436348285,0.8699291693496458,0.4161290322580645,0.8593993144447074,0.37773785363365164,8.67861955336566e-06
12,finetune,0.4323768834490509,1.0668890785425902,0.8686413393432066,0.4096774193548387,0.8604155651898064,0.37086202881192404,8.386407858128707e-06
13,finetune,0.40092959925196514,1.0951423943283096,0.8943979394719896,0.43870967741935485,0.8861074442548411,0.41372114255901915,8.071063563448341e-06
14,finetune,0.41298634366534714,0.9398842220825534,0.8892466194462331,0.45806451612903226,0.8814192260704037,0.4447524414687194,7.734740790612137e-06
15,finetune,0.38694335361948645,0.9416188587584803,0.9104958145524791,0.4806451612903226,0.9040678515957434,0.4731397325057267,7.379736965185369e-06
16,finetune,0.3823500314759809,1.080782511121323,0.9124275595621378,0.4161290322580645,0.9058321235835227,0.38380610373494106,7.008477123264849e-06
17,finetune,0.38149056331772074,0.8955203357723451,0.9072762395363811,0.5,0.9004380809915589,0.49558571893469383,6.6234973460234184e-06
18,finetune,0.36716031567634344,1.1124993101723732,0.9246619446233098,0.42258064516129035,0.918777784482932,0.3924829481382542,6.227427435703997e-06
19,finetune,0.38525582472892705,1.1875722300020917,0.9034127495170637,0.4129032258064516,0.8961383715994735,0.37742761299435024,5.82297295140367e-06
20,finetune,0.36170006876826977,0.8311763288513306,0.9253058596265293,0.5419354838709678,0.9195618472001943,0.5409993326659994,5.412896727361663e-06
21,finetune,0.36252570417106955,1.0020335540175438,0.927237604636188,0.44516129032258067,0.9216711383124451,0.42779876373626374,5e-06
22,finetune,0.3411465831057763,1.3446785435200699,0.9368963296844817,0.3967741935483871,0.9320938409094965,0.3477355836849508,4.587103272638339e-06
23,finetune,0.36005918939729237,1.0897505499662892,0.9304571796522859,0.45161290322580644,0.9248273562377644,0.43814235148620406,4.17702704859633e-06
24,finetune,0.3517133843415181,1.1747089809587887,0.9336767546683837,0.43870967741935485,0.9283348409275312,0.41372114255901915,3.7725725642960047e-06
25,finetune,0.3685798576510651,1.4013649719256547,0.9265936896329684,0.38387096774193546,0.920590451585123,0.3285249322401025,3.3765026539765832e-06
26,finetune,0.34683749365637706,1.133568426942633,0.9375402446877013,0.432258064516129,0.9324580679207992,0.41016216216216217,2.991522876735154e-06
27,finetune,0.349033729134263,1.2589820614625369,0.9330328396651641,0.4161290322580645,0.9278294130263817,0.3818510317171784,2.6202630348146323e-06
28,finetune,0.34211711475178264,1.157395928869805,0.9401159047005795,0.45806451612903226,0.9350429264751716,0.4397831418613657,2.265259209387867e-06
29,finetune,0.3445624058199021,1.0309213573173168,0.9336767546683837,0.47419354838709676,0.9286555028511663,0.4638783673382776,1.928936436551661e-06
30,finetune,0.33281949713240877,1.370610567122217,0.9420476497102382,0.3935483870967742,0.9376372008352519,0.3502787068004459,1.6135921418712959e-06
31,finetune,0.34915958165508354,1.272574761810322,0.9420476497102382,0.4258064516129032,0.937356130198137,0.4002434676753185,1.321380446634342e-06
32,finetune,0.34068659796149825,1.313309945190145,0.9420476497102382,0.4096774193548387,0.9371628182995253,0.37086202881192404,1.0542974530180327e-06
33,finetune,0.3295122893948134,1.2615302434611706,0.9478428847392144,0.42258064516129035,0.9437692354112606,0.3906148760693616,8.141676086873574e-07
34,finetune,0.3373132989012036,1.0986258157078297,0.9452672247263362,0.46774193548387094,0.9411666129609499,0.4552193500974534,6.026312439675553e-07
35,finetune,0.33359802761387997,1.2081415459273324,0.943979394719897,0.41935483870967744,0.9394672928222836,0.3900039354584809,4.211333667247125e-07
36,finetune,0.35117935884866264,1.048488060601296,0.9381841596909208,0.4774193548387097,0.9328686442967525,0.46764755766621435,2.7091379149682683e-07
37,finetune,0.33605564208623295,1.3967744942393996,0.9491307147456536,0.3903225806451613,0.9450751547303271,0.3407594936708861,1.5299867030334815e-07
38,finetune,0.33762390899105527,1.239858844251402,0.9465550547327752,0.41935483870967744,0.9423376214375088,0.3881578947368421,6.819348298638839e-08
39,finetune,0.34901901524986517,1.0662868548545146,0.9330328396651641,0.47096774193548385,0.9271591753678301,0.4600909052291746,1.7077534966650767e-08
40,finetune,0.3323439044946252,1.059142982503099,0.9465550547327752,0.47096774193548385,0.9425509279501041,0.4600909052291746,0.0
