epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.7990747524397801,0.7777771857477004,0.571152607855763,0.36451612903225805,0.4991021304787475,0.33337699621224526,0.0001
2,head,0.748502425355291,0.7842982665185005,0.5028976175144881,0.36451612903225805,0.48322586206896556,0.3074314746141371,0.0001
3,head,0.7505743976416162,0.8030850372006816,0.4983902124919511,0.36129032258064514,0.47974496994675697,0.28710801393728225,7.500000000000001e-05
4,head,0.7370868558969639,0.7795843728127018,0.5170637475853187,0.3741935483870968,0.49847313650314673,0.3165909090909091,2.500000000000001e-05
5,head,0.7306540556208825,0.7967501063500682,0.5215711526078558,0.36129032258064514,0.5071111162370096,0.28710801393728225,0.0
1,finetune,0.7237439982290814,0.8766981855515511,0.5679330328396651,0.3548387096774194,0.5477598758801766,0.2619047619047619,1e-05
2,finetune,0.6627506501660835,1.0276786627308014,0.6310367031551836,0.36129032258064514,0.6138098492985711,0.273058884835852,1e-05
3,finetune,0.5966085654186266,1.0742920308343826,0.7205408886027045,0.36129032258064514,0.7022412245359572,0.27672511312217196,9.98292246503335e-06
4,finetune,0.5532570160057033,0.8663991485872576,0.768190598840953,0.4258064516129032,0.751982965131754,0.3911105225988701,9.931806517013612e-06
5,finetune,0.5458676834990728,1.1068298673437487,0.7739858338699291,0.36129032258064514,0.7580980782415945,0.28028704094554663,9.847001329696653e-06
6,finetune,0.5060369530494798,1.1496434178563857,0.8132646490663232,0.3741935483870968,0.7986046270359995,0.30150987224157955,9.729086208503174e-06
7,finetune,0.5173264343126006,0.9357655959744607,0.8068254990341275,0.4258064516129032,0.7925793353990811,0.38483835005574135,9.578866633275289e-06
8,finetune,0.4820777701702106,0.971996834489607,0.8345138441725692,0.4,0.8230056589976111,0.35486036519871106,9.397368756032445e-06
9,finetune,0.474551007660143,1.2155965349126248,0.845460399227302,0.3774193548387097,0.8334524915993422,0.30984761970677466,9.185832391312644e-06
10,finetune,0.4614559394347614,1.3792237175568458,0.8486799742433999,0.36774193548387096,0.8388259251097333,0.2943089430894309,8.94570254698197e-06
11,finetune,0.4290483604687226,1.1542301882418895,0.8737926593689633,0.3870967741935484,0.8631545820745217,0.32503667033370004,8.67861955336566e-06
12,finetune,0.4220109217718042,1.3196568420337091,0.8692852543464262,0.3774193548387097,0.8600966093534007,0.30984761970677466,8.386407858128707e-06
13,finetune,0.3998354421610688,1.0793962334913592,0.8937540244687702,0.4096774193548387,0.8856259984208269,0.3640918720785553,8.071063563448341e-06
14,finetune,0.3984893106754104,1.277445595975845,0.8950418544752092,0.4096774193548387,0.8873422155050372,0.3592075092340536,7.734740790612137e-06
15,finetune,0.39145344584048064,1.1044422118894515,0.8989053444945267,0.41935483870967744,0.8915673045322119,0.37792642140468224,7.379736965185369e-06
