epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
1,head,0.749528914569847,0.6742053225560842,0.5050403225806451,0.6142131979695431,0.48799488701286553,0.556621653636579,0.0001
2,head,0.725200692371976,0.6740177682208531,0.5120967741935484,0.5989847715736041,0.4997249220612507,0.5244308632543927,0.0001
3,head,0.7114107531885947,0.6840370993323738,0.5675403225806451,0.5685279187817259,0.5303937331098416,0.560879028662838,7.500000000000001e-05
4,head,0.7139925830546887,0.6931226250483905,0.5403225806451613,0.5076142131979695,0.5231975714647104,0.506342194321734,2.500000000000001e-05
5,head,0.7085674848527678,0.6680245230040575,0.5252016129032258,0.6446700507614214,0.5133197713842875,0.5881123058542413,0.0
1,finetune,0.7054036043344005,0.6921496545602828,0.5594758064516129,0.5228426395939086,0.5432448806494607,0.5150324743347999,1e-05
2,finetune,0.6977131146817438,0.6877789188762606,0.5705645161290323,0.5736040609137056,0.5504168244741288,0.5677115987460815,1e-05
3,finetune,0.6871860276066488,0.64719892697891,0.6008064516129032,0.6395939086294417,0.5875259875259875,0.5595061883916481,9.98292246503335e-06
4,finetune,0.6752195086690688,0.679384419155605,0.6320564516129032,0.5736040609137056,0.6146211509212458,0.5730650154798762,9.931806517013612e-06
5,finetune,0.6519702812356334,0.6939110840637672,0.6622983870967742,0.5329949238578681,0.6436380403952666,0.532693894389439,9.847001329696653e-06
6,finetune,0.6472028740231068,0.6482390667581316,0.6653225806451613,0.6243654822335025,0.6531278568630012,0.5973817940786567,9.729086208503174e-06
7,finetune,0.609566000560599,0.6702736110856691,0.7076612903225806,0.5685279187817259,0.6913569650673761,0.5674132630654369,9.578866633275289e-06
8,finetune,0.5895985390149778,0.6304538201559619,0.7358870967741935,0.6395939086294417,0.7227418584010377,0.6126021326686055,9.397368756032445e-06
9,finetune,0.5713289889597124,0.6180529013503021,0.75,0.6395939086294417,0.7385034013605443,0.6103139888000446,9.185832391312644e-06
10,finetune,0.5479645212331126,0.6216293806351986,0.7741935483870968,0.6598984771573604,0.7618318777947841,0.5843227411583157,8.94570254698197e-06
11,finetune,0.5198979720232948,0.6543467722568416,0.7953629032258065,0.583756345177665,0.7842644243491005,0.5685363247863248,8.67861955336566e-06
12,finetune,0.5207065401538726,0.620082572329468,0.8024193548387096,0.6598984771573604,0.7913998798386405,0.6107523076469374,8.386407858128707e-06
13,finetune,0.5181668879644524,0.6619664164364035,0.7913306451612904,0.583756345177665,0.78183093129625,0.5813290483101804,8.071063563448341e-06
14,finetune,0.4793556541685135,0.6313768773514608,0.8205645161290323,0.6446700507614214,0.8111042170350242,0.6316773504273504,7.734740790612137e-06
15,finetune,0.47302277428248235,0.6374687788450173,0.8407258064516129,0.6446700507614214,0.8308234318872616,0.6268939393939394,7.379736965185369e-06
16,finetune,0.4498513949614379,0.6436720290764939,0.8528225806451613,0.6802030456852792,0.8449150219298246,0.624284806102988,7.008477123264849e-06
17,finetune,0.4281925531404634,0.620642480208789,0.8689516129032258,0.6751269035532995,0.8613691090471276,0.6296992481203008,6.6234973460234184e-06
18,finetune,0.44104494851443077,0.6279708764274713,0.8679435483870968,0.6852791878172588,0.8605100990422091,0.6607222222222222,6.227427435703997e-06
19,finetune,0.42077376266881344,0.6828768537734365,0.8709677419354839,0.5888324873096447,0.8646697958365841,0.5815435449610573,5.82297295140367e-06
20,finetune,0.39595396390124676,0.6760900749772938,0.8941532258064516,0.6192893401015228,0.8883044604223971,0.6076009879690861,5.412896727361663e-06
21,finetune,0.3912957880886332,0.675391038662286,0.8901209677419355,0.6192893401015228,0.8851187029530978,0.6089718142119889,5e-06
22,finetune,0.3948723783776645,0.6729600910607934,0.9032258064516129,0.6548223350253807,0.897927947626336,0.6232845894263217,4.587103272638339e-06
23,finetune,0.37279711195057436,0.6602726884299729,0.90625,0.649746192893401,0.901895291599274,0.6376456161863887,4.17702704859633e-06
24,finetune,0.3788998975989319,0.6780817287827506,0.9012096774193549,0.6395939086294417,0.8964818127608825,0.620670951644835,3.7725725642960047e-06
25,finetune,0.37185563471528793,0.6597055877525795,0.9193548387096774,0.6649746192893401,0.9144292769187639,0.6540549169859515,3.3765026539765832e-06
26,finetune,0.37845081313242834,0.6722169297600761,0.9032258064516129,0.6395939086294417,0.897927947626336,0.6285289352774015,2.991522876735154e-06
27,finetune,0.35662612997956816,0.6526671877972365,0.9193548387096774,0.6751269035532995,0.9151030188921457,0.6266287609571192,2.6202630348146323e-06
28,finetune,0.36374982650722226,0.7088324335323373,0.9173387096774194,0.649746192893401,0.912290008841733,0.5624336069531628,2.265259209387867e-06
29,finetune,0.3558044550760138,0.6749681479434677,0.9163306451612904,0.6395939086294417,0.9119611044638551,0.6168470072592795,1.928936436551661e-06
30,finetune,0.3592068055464375,0.6632811717575576,0.9213709677419355,0.6395939086294417,0.9176079734219269,0.632163050624589,1.6135921418712959e-06
31,finetune,0.3560805710693521,0.6347227256915291,0.9203629032258065,0.6751269035532995,0.9159624035558986,0.6537024829707756,1.321380446634342e-06
32,finetune,0.3459633096091209,0.6665930145888159,0.9354838709677419,0.6446700507614214,0.932396285884658,0.6285822021116139,1.0542974530180327e-06
33,finetune,0.35095450264071265,0.653317482338339,0.9213709677419355,0.649746192893401,0.9172254434198421,0.6313562769506142,8.141676086873574e-07
34,finetune,0.36177883874024114,0.6477647620409274,0.9213709677419355,0.6852791878172588,0.9163075645085925,0.6542685688405797,6.026312439675553e-07
35,finetune,0.35790745150898734,0.663531002659483,0.9284274193548387,0.6395939086294417,0.9246180438493687,0.6271425905686028,4.211333667247125e-07
36,finetune,0.3577708126075806,0.6898576411498984,0.9233870967741935,0.6040609137055838,0.9187078130728257,0.6023291925465839,2.7091379149682683e-07
